Unit,Unit Name,ID,Text,Comment
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nPropertiesTable,Ativar registro detalhado de propriedades,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nSQLConnectionTimeOut,Tempo limite de conexão SQL,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nSQLStatementType,Tipo de declaração,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nSessionTimeoutMs,Tempo limite de inatividade da sessão (ms),
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szConnectionString,Configurar conexão OLEDB,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szDataCatalog,Catálogo de Dados,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szDataSource,Fonte de dados,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szDateTimeLT,DataHora Local,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szDateTimeUTC,DataHora UTC,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szFieldContent_,Conteúdo do campo,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szFieldName_,Nome do campo,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szGeneralOptions,Opções Gerais,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szInsertStatement,INSERIR,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szInt,interno,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szLocation,Localização,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szPassword,Senha,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szPropertiesTableName,Nome da tabela de dados detalhados,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szProvider,Provedor,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szSQLBatchOptions,Agrupamento de commits,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szSQLConnectionOptions,Opções de conexão,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szSQLOptions,Opções SQL,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szStoredProcedure,CALL (procedimento armazenado MSSQL),
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szTableName,Nome da tabela,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szText,texto,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szUsername,Nome de usuário,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szVarChar,varchar,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,bUseCustomEventLog,Habilitar canal de log de eventos personalizado,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,lbl_EventLogSource_Replace,Substituir origem do log de eventos,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,lbl_EventLogSource_Service,Usar a origem do log do serviço,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,nEventID,Event ID,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,nEventType,Usar tipo de log de eventos personalizado,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,szCustomEventLog,Canal de log de eventos personalizado,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,szCustomSource,Fonte de log de eventos personalizada,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,szMessagecontent,Mensagem para registrar,
ClientCore/xml.languagefiles/Action.File,File Action,nCircularLogging,Usar registro circular,
ClientCore/xml.languagefiles/Action.File,File Action,nCleanFileHandlesTimeout,Tempo limite até que os identificadores de arquivos não utilizados sejam fechados,
ClientCore/xml.languagefiles/Action.File,File Action,nEnablePropertyFileName,Habilitar substituições de propriedades no nome do arquivo,
ClientCore/xml.languagefiles/Action.File,File Action,nEnableUpdateFileTime,Atualizar explicitamente o carimbo de data/hora do arquivo criado e modificado,
ClientCore/xml.languagefiles/Action.File,File Action,nFileDateTime,Incluir data e hora,
ClientCore/xml.languagefiles/Action.File,File Action,nFileDateTimeReported,Incluir data e hora informadas por dispositivo,
ClientCore/xml.languagefiles/Action.File,File Action,nFileFacility,Incluir Syslog Facility,
ClientCore/xml.languagefiles/Action.File,File Action,nFileFormat,Formato de arquivo,
ClientCore/xml.languagefiles/Action.File,File Action,nFilePriority,Incluir prioridade Syslog,
ClientCore/xml.languagefiles/Action.File,File Action,nFileSource,Incluir fonte,
ClientCore/xml.languagefiles/Action.File,File Action,nIncludeMessage,Incluir mensagem,
ClientCore/xml.languagefiles/Action.File,File Action,nIncludeRAWMessage,Incluir mensagem RAW,
ClientCore/xml.languagefiles/Action.File,File Action,nIncludeSourceInFilename,Incluir fonte no nome do arquivo,
ClientCore/xml.languagefiles/Action.File,File Action,nLogDoNotRotateOnShutdown,Não gire arquivos ao desligar,
ClientCore/xml.languagefiles/Action.File,File Action,nLogEnableRotate,Habilitar rotação de log,
ClientCore/xml.languagefiles/Action.File,File Action,nLogEnableRotateTimeOfTheDay,Ativar rotação por hora do dia,
ClientCore/xml.languagefiles/Action.File,File Action,nLogEnableRotateTimeout,Ativar rotação baseada em tempo,
ClientCore/xml.languagefiles/Action.File,File Action,nLogMoveAfterRotate,Mover arquivo após rotação de log,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateMaxFiles,Número máximo de arquivos de log girados a serem mantidos,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateMaxWait,Tempo máximo de espera para rotação de log,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateOnClose,Gire cada vez que um arquivo for fechado,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateOnSizeLimit,Gire se este limite de tamanho de arquivo estiver sendo atingido:,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateSizeLimit,Limite de tamanho de arquivo (KB),
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDay,Girar arquivos neste momento (hora:minuto),
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDayFriday,Sexta-feira,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDayMonday,Segunda-feira,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDaySaturday,Sábado,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDaySunday,Domingo,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDayThusday,Quinta-feira,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDayTuesday,Terça-feira,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDayWednesday,Quarta-feira,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeout,Gire arquivos de log anteriores a:,
ClientCore/xml.languagefiles/Action.File,File Action,nLogZipAfterRotate,Compactar arquivo após rotação de log,
ClientCore/xml.languagefiles/Action.File,File Action,nLogZipAfterRotateFormat,Formato de compactação,
ClientCore/xml.languagefiles/Action.File,File Action,nLogZipCompressionLevel,Nível de compressão,
ClientCore/xml.languagefiles/Action.File,File Action,nMaxFileSize,Tamanho máximo do arquivo (KB),
ClientCore/xml.languagefiles/Action.File,File Action,nNumberOfLogfiles,Número de arquivos de log,
ClientCore/xml.languagefiles/Action.File,File Action,nReUseFile,Limpar arquivo de log em vez de excluir (o arquivo será reutilizado),
ClientCore/xml.languagefiles/Action.File,File Action,nSegmentFileBySize,Tamanho do arquivo do segmento (KB),
ClientCore/xml.languagefiles/Action.File,File Action,nSegmentFileEnable,Segmentar arquivos quando o seguinte tamanho de arquivo for atingido (KB),
ClientCore/xml.languagefiles/Action.File,File Action,nUniqueFileName,Crie nomes de arquivos exclusivos,
ClientCore/xml.languagefiles/Action.File,File Action,nUseUTCForTimestamps,Use UTC para carimbos de data e hora,
ClientCore/xml.languagefiles/Action.File,File Action,nUseUTCInFileName,Use UTC no nome do arquivo,
ClientCore/xml.languagefiles/Action.File,File Action,nUseXMLtoReport,Use XML para relatar,
ClientCore/xml.languagefiles/Action.File,File Action,szCircularDisabled,Registro Contínuo,
ClientCore/xml.languagefiles/Action.File,File Action,szCircularEnabled,Registro Circular,
ClientCore/xml.languagefiles/Action.File,File Action,szFileBaseName,Nome base do arquivo,
ClientCore/xml.languagefiles/Action.File,File Action,szFileExtension,Extensão de arquivo,
ClientCore/xml.languagefiles/Action.File,File Action,szFileFormatAdiscon,Adiscon,
ClientCore/xml.languagefiles/Action.File,File Action,szFileFormatCustom,Formato personalizado,
ClientCore/xml.languagefiles/Action.File,File Action,szFileFormatRaw,Mensagem Syslog bruta,
ClientCore/xml.languagefiles/Action.File,File Action,szFileFormatWebtrends,Compatível com syslog Webtrends,
ClientCore/xml.languagefiles/Action.File,File Action,szFileHandlingOptions,Opções de tratamento de arquivos,
ClientCore/xml.languagefiles/Action.File,File Action,szFileNameOptions,Opções relacionadas ao nome do arquivo,
ClientCore/xml.languagefiles/Action.File,File Action,szFilePath,Nome do caminho do arquivo,
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreview,Visualização do nome do arquivo,
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreviewLegendBase,Nome básico,
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreviewLegendDate,Fonte/Data (Dinâmico),
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreviewLegendExt,Extensão,
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreviewLegendPath,Caminho do arquivo,
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreviewLegendSegment,Segmento nº (dinâmico),
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreviewLegendTime,Tempo (Dinâmico): HH-MM-SS,
ClientCore/xml.languagefiles/Action.File,File Action,szGeneralOptions,Opções gerais de arquivo,
ClientCore/xml.languagefiles/Action.File,File Action,szLineFormat,Formato de linha personalizado,
ClientCore/xml.languagefiles/Action.File,File Action,szLogMoveAfterRotatePath,Diretório de destino,
ClientCore/xml.languagefiles/Action.File,File Action,szLogPostProcessing,Pós-processamento,
ClientCore/xml.languagefiles/Action.File,File Action,szLogRotateDisableUniqueFilenameMessage,"A rotação de log gerencia automaticamente os nomes dos arquivos durante a rotação.

Exemplo com rotação de log:
 application.log → arquivo atual
 application.log.1 → arquivo anterior (girado)
 application.log.2 → arquivo mais antigo (girado)

'Criar nomes de arquivos exclusivos' adiciona carimbos de data e hora (por exemplo, app_2024-01-15.log) para evitar substituição. A rotação de log já trata disso anexando sufixos numéricos. Ter ambos ativados é redundante.

Gostaria de desativar 'Criar nomes de arquivos exclusivos'?",
ClientCore/xml.languagefiles/Action.File,File Action,szLogRotateDisableUniqueFilenameTitle,Rotação de registro,
ClientCore/xml.languagefiles/Action.File,File Action,szLogZipGzip,Compressão GZIP (.gz),
ClientCore/xml.languagefiles/Action.File,File Action,szLogZipZip,Compressão ZIP (.zip),
ClientCore/xml.languagefiles/Action.File,File Action,szRotateConditions,Condições de rotação,
ClientCore/xml.languagefiles/Action.File,File Action,szRotatePostProcessing,Girar pós-processamento,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,bUseTLS,Use criptografia TLS/SSL,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,nPort,Porta HTTP,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,szConfigUrlPreview,Visualização de URL,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,szHost,Hospedar,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,szReferer,Referente,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,szUrl,URL e string de consulta,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,szUserAgent,Agente do usuário (navegador),
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,nOutputFormat,Formato de saída Lognorm,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szMessage,Normalizar parâmetro,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szOutputFormat_CSV,Formato CSV,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szOutputFormat_Disabled,Desabilitado,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szOutputFormat_JSON,Formato JSON,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szOutputFormat_XML,Formato XML,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szOutputProperty,Propriedade de saída,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szRulebase,Selecione o arquivo Rulebase,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nEnableBackupServer,"Habilitar Servidor de Backup, usado se o primeiro Mailserver falhar",
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nIncludeMessage,Incluir mensagem/evento no corpo do email,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nMailPriority,Prioridade de e-mail,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nSMTPPort,Porta do servidor de e-mail,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nSMTPPortBackup,Porta do servidor de e-mail de backup,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nTimeoutValue,Tempo limite da sessão,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nUseLegacySubjectProcessing,Use processamento de linha de assunto herdado,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nUseSMTPAuth,Usar autenticação SMTP,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nUseSSL,Use uma conexão segura (SSL) com o servidor de e-mail,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nUseStartTLSMethod,Use a extensão STARTTLS SMTP,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nUseUTCTimeStamp,Use a hora UTC no cabeçalho de data,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nUseXMLtoReport,Use XML para relatar,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szPriorityLow,Baixa prioridade,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szPriorityNormal,Prioridade normal,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szPriorityhigh,Alta prioridade,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPBody,Formato de mensagem de e-mail,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPPassword,Senha SMTP,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPRecipient,Endereço de e-mail do destinatário,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPSender,Endereço de e-mail do remetente,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPServer,Servidor de e-mail,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPServerBackup,Servidor de e-mail de backup,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPSubject,Assunto,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPUsername,Nome de usuário SMTP,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szTabMailFormatOptions,Opções de formato de e-mail,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szTabMailServerOptions,Opções de servidor de e-mail,
ClientCore/xml.languagefiles/Action.PlaySound,Play Sound Action,nCount,Playcount (com que frequência o arquivo é reproduzido),
ClientCore/xml.languagefiles/Action.PlaySound,Play Sound Action,nDelay,Atraso entre a reprodução do som (ms),
ClientCore/xml.languagefiles/Action.PlaySound,Play Sound Action,szFilename,Nome do arquivo de som,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,nSyntax_,Tipo,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,propertylist,Lista de Propriedades,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szCharMatch,Combinação de caracteres,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szConfigPostProcessPreview,Pré-visualização da mensagem das suas regras,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szIPv4,Endereço IP V4,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szInteger,Inteiro,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szIsoTimestamp,Carimbo de data e hora semelhante a ISO,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szParsValue_,Valor,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szProperty_,Nome da propriedade,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szROM,Resto da mensagem,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szUnixTimestamp,Carimbo de data/hora semelhante ao UNIX/LINUX,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szUpTo,Até,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szWord,Palavra única,
ClientCore/xml.languagefiles/Action.ResolveHostname,Resolve Hostname Action,nCacheNameEntry,Entrada de host resolvida em cache,
ClientCore/xml.languagefiles/Action.ResolveHostname,Resolve Hostname Action,nResolveIfName,Resolva também o nome se a propriedade de origem já for um nome,
ClientCore/xml.languagefiles/Action.ResolveHostname,Resolve Hostname Action,szDestinationPropertyName,Propriedade de destino na qual o nome resolvido será salvo,
ClientCore/xml.languagefiles/Action.ResolveHostname,Resolve Hostname Action,szSourcePropertyName,Selecione a propriedade de origem a partir da qual o nome será resolvido,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,bIgnoreTlsCertificateErrors,Ignorar erros de certificado TLS,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,bUseTLS,Usar TLS/HTTPS,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,bUseTLS.tooltip,Usar HTTPS em vez de HTTP ao construir a URL de destino.,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,btnRestOutputResetJsonProperties,Redefinir formato,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,httpheaders,Cabeçalhos HTTP,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,nHttpStatus_,Código de status HTTP,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,nPort,Porta,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,nPort.tooltip,"0 usa o padrão do protocolo (80 para HTTP, 443 para HTTPS).",
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,nTimeoutMs,Tempo limite (ms),
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,nTimeoutMs.tooltip,Tempo máximo em milissegundos para aguardar uma resposta HTTP.,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,requesttemplateproperties,Propriedades JSON,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,retryhttpstatuscodes,Códigos HTTP de repetição,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szConfigRequestPreview,Pré-visualização da solicitação,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szContentType,Content-Type,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szContentType.tooltip,Deixe vazio para Content-Type automático com o perfil OpenSearch bulk (application/x-ndjson).,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szEndpoint,URL do endpoint,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szEndpoint.tooltip,"Se definida, esta URL completa substitui servidor, porta e caminho.",
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szHeaderName_,Nome do cabeçalho,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szHeaderValue_,Valor,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szIgnoreTlsCertWarning,Desativa a validação do certificado TLS. Use apenas em ambientes de laboratório ou teste.,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szJsonProperty_,Nome da propriedade,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szJsonValue_,Valor,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szMethod,Método HTTP,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szMethod.tooltip,Método de solicitação HTTP. POST é recomendado para OpenSearch bulk.,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szOpenSearchIndex,Índice OpenSearch,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szOpenSearchIndex.tooltip,Obrigatório ao usar o perfil OpenSearch bulk.,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szOpenSearchOperation,Operação OpenSearch,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szOpenSearchOperation.tooltip,Operação OpenSearch bulk: index ou create.,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szOpenSearchOperation_Create,create,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szOpenSearchOperation_Index,index,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szOpenSearchOptions,Opções do OpenSearch,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szPath,Caminho,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szPath.tooltip,"Caminho da URL, por exemplo /api/v1/events. Uma barra inicial é adicionada se ausente.",
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szProfile,Perfil,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szProfile.tooltip,OpenSearch bulk envia uma linha JSON por evento com metadados bulk gerados automaticamente. Personalizado usa a saída REST padrão.,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szProfile_Custom,Personalizado,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szProfile_OpenSearchBulk,OpenSearch bulk,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szRequestPreviewLegendBody,Corpo,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szRequestPreviewLegendHeader,Cabeçalhos,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szRequestPreviewLegendMethod,Método,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szRequestPreviewLegendUrl,URL,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szRequestPreviewSampleBody,"{
  ""source"": ""%source%"",
  ""msg"": ""%msg%"",
  ""localhostname"": ""%localhostname%"",
  ""rawsyslogmsg"": ""%rawsyslogmsg%"",
  ""syslogver"": ""1""
}",PLACEHOLDER_REQUIRED: preserve %1/%2/etc exactly
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szRequestPreviewSampleBodyOpenSearch,"{""@timestamp"":""2026-06-10T12:00:00.000Z"",""message"":""%msg%""}",PLACEHOLDER_REQUIRED: preserve %1/%2/etc exactly
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szRequestPreviewSampleUrl,https://server:port/path,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szRequestTemplate,Modelo de solicitação avançado,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szRequestTemplate.tooltip,"Modelo de corpo de solicitação bruto opcional. Quando preenchido, substitui a lista de propriedades JSON acima. Para JSON aninhado ou OpenSearch bulk (uma linha JSON por evento).",
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szRequestTemplateAdvancedHint,Deixe a lista de propriedades JSON vazia e os campos abaixo em branco para serializar automaticamente todas as propriedades InfoUnit como JSON (veja a pré-visualização). O modelo avançado substitui a lista de propriedades quando não está vazio.,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szRestOutputAdvancedTab,Avançado,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szRestOutputGeneralTab,Geral,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szRestOutputRequestTab,Solicitação,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szServer,Servidor,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szServer.tooltip,Nome do host ou endereço IP. Obrigatório quando a URL do endpoint estiver vazia.,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szUserAgent,User-Agent,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szUserAgent.tooltip,Cabeçalho User-Agent enviado com cada solicitação.,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,nBps,Bits por segundo,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,nDatabits,Bits de dados,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,nDtsControl,Fluxo de controle DTR,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,nParity,Paridade,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,nRtsControl,Fluxo de controle RTS,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,nStopbits,Parar bits,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,nTimeOutLimit,Limite de tempo limite,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szDtsControlDisable,Desativar controle DTR,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szDtsControlEnable,Ativação de controle DTR,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szDtsControlHandshake,Aperto de mão de controle DTR,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szEvenParity,Paridade uniforme,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szMarkParity,Marcar paridade,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szMessage,Mensagem para enviar,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szNoParity,Sem paridade,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szOddParity,Paridade ímpar,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szOne5StopBits,"1,5 Bit de parada",
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szOneStopBit,1 ponto de parada,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szPortName,Envie mensagem para esta porta de comunicação,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szPortSettings,Configurações de porta,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szRtsControlDisable,Desativar controle RTS,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szRtsControlEnable,Habilitar controle RTS,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szRtsControlHandshake,Aperto de mão de controle RTS,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szRtsControlToggle,Alternar controle RTS,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szSpaceParity,Paridade Espacial,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szTwoStopBits,2 bits de parada,
ClientCore/xml.languagefiles/Action.SendDTLS,Send DTLS Action,nDTLSSendPort,Porta DTLS,
ClientCore/xml.languagefiles/Action.SendDTLS,Send DTLS Action,nSendTimeOut,Tempo limite de envio/recebimento,
ClientCore/xml.languagefiles/Action.SendDTLS,Send DTLS Action,nTimeOutSession,Tempo limite da sessão,
ClientCore/xml.languagefiles/Action.SendDTLS,Send DTLS Action,nUseSSL,Ative a criptografia SSL/TLS.,
ClientCore/xml.languagefiles/Action.SendDTLS,Send DTLS Action,szDTLSServer,Nome do servidor DTLS,
ClientCore/xml.languagefiles/Action.SendDTLS,Send DTLS Action,szMessage,Formato da mensagem,
