Unit,Unit Name,ID,Text,Comment
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,rbFromFile.Text,Load RAW Syslogdata from File,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,rbUseFromTextBox.Text,Configure Syslog message with these properties,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,szConfigServerNotFound,Configured SyslogServer not found!: ,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,szErrorInvalidCertificate,"Error, invalid or no certificates set for Syslog TLS testing.",
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,szExcSyslogMsgFileNotFound,Syslog Message File not found!,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,szExcWhileSendingSyslog,Exception while sending Syslog Message: ,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,szMakeSureServiceStarted,Please make sure that the Service has been (re)started since your last configuration changes. ,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,szSendSuccess, Syslog Messages sent successfully to ,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,szThisIsaTest,This is a SyslogTest,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,tpConnection.Text,Connection properties,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,tpMessage.Text,Message properties,
ClientCore/frmWaiting,Waiting Form,$this.Text,Configuration Client is working ...,
ClientCore/frmWaiting,Waiting Form,frmWaiting.Text,Configuration Client is working ...,
ClientCore/frmWaiting,Waiting Form,lblTitle.Text,Configuration Client is working ... please wait,
ClientCore/frmWaiting,Waiting Form,szConfigClientWorking,Configuration Client is working,
ClientCore/frmWaiting,Waiting Form,szPleaseWait,please wait,
ClientCore/frmWaiting,Waiting Form,szTimeElapsed,Time (seconds) elapsed: ,
ClientCore/ucEventDetails,uc Event Details,lblEventID.Text,EventID,
ClientCore/ucEventDetails,uc Event Details,lblKeywords.Text,Keywords,
ClientCore/ucEventDetails,uc Event Details,lblLevel.Text,Level,
ClientCore/ucEventDetails,uc Event Details,lblLogged.Text,Logged,
ClientCore/ucEventDetails,uc Event Details,lblSource.Text,Source,
ClientCore/ucEventDetails,uc Event Details,lblTaskCategory.Text,TaskCategory,
ClientCore/ucEventDetails,uc Event Details,lblUser.Text,User,
ClientCore/ucEventDetails,uc Event Details,tpGeneral.Text,Event Details,
ClientCore/xml.languagefiles/Action.CallRuleSet,Call Rule Set Action,szRuleSet,RuleSet to process,
ClientCore/xml.languagefiles/Action.ComputeStatusVariable,Compute Status Variable Action,lblDecrement,Decrement Value (-),
ClientCore/xml.languagefiles/Action.ComputeStatusVariable,Compute Status Variable Action,lblIncrement,Increment Value (+),
ClientCore/xml.languagefiles/Action.ComputeStatusVariable,Compute Status Variable Action,nChangeVal,Operation value,
ClientCore/xml.languagefiles/Action.ComputeStatusVariable,Compute Status Variable Action,szOperationType,Operation type,
ClientCore/xml.languagefiles/Action.ComputeStatusVariable,Compute Status Variable Action,szStatusVar,Status variable,
ClientCore/xml.languagefiles/Action.ControlNTService,Control NT Service Action,lbl_nAction1,Start,
ClientCore/xml.languagefiles/Action.ControlNTService,Control NT Service Action,lbl_nAction2,Stop,
ClientCore/xml.languagefiles/Action.ControlNTService,Control NT Service Action,lbl_nAction3,Restart,
ClientCore/xml.languagefiles/Action.ControlNTService,Control NT Service Action,lbl_nAction4,Pause,
ClientCore/xml.languagefiles/Action.ControlNTService,Control NT Service Action,lbl_nAction5,Unpause,
ClientCore/xml.languagefiles/Action.ControlNTService,Control NT Service Action,nAction,Action to perform,
ClientCore/xml.languagefiles/Action.ControlNTService,Control NT Service Action,szServiceName,Service Name,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,btnszODBCDsn,Configure DSN,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,datafields,Datafields,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,nEmptyStringsAsNull,Insert NULLValue if string is empty,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,nFieldType_,Fieldtype,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,nMaxValueLength,Maximum value length (Bytes):,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,nODBCEnCryption,Enable Password encryption,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,nPropertiesTable,Enable Detail Property Logging,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,nSQLConnectionTimeOut,SQL Connection Timeout,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,nSQLStatementType,Statement Type,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szDateTimeLT,DateTime Localtime,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szDateTimeUTC,DateTime UTC,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szFieldContent_,Fieldcontent,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szFieldName_,Fieldname,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szInsertStatement,INSERT,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szInt,int,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szODBCDsn,DSN,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szODBCPwd,Password,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szODBCUid,User-ID,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szPropertiesTableName,Detaildata Tablename,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szSQLConnectionOptions,Connection Options,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szSQLOptions,SQL Options,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szStoredProcedure,CALL (MSSQLStored Procedure),
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szTableName,Table Name,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szText,text,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szVarChar,varchar,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,datafields,Datafields,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nFieldType_,Fieldtype,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nMaxValueLength,Maximum value length (Bytes):,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nOleDbEnCryption,Encrypt password,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nPropertiesTable,Enable Detail Property Logging,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nSQLConnectionTimeOut,SQL Connection Timeout,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nSQLStatementType,Statement Type,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szConnectionString,Configure OLEDB Connection,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szDataCatalog,Data Catalog,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szDataSource,Data Source,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szDateTimeLT,DateTime Localtime,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szDateTimeUTC,DateTime UTC,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szFieldContent_,Fieldcontent,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szFieldName_,Fieldname,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szInsertStatement,INSERT,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szInt,int,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szLocation,Location,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szPassword,Password,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szPropertiesTableName,Detaildata Tablename,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szProvider,Provider,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szSQLConnectionOptions,Connection Options,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szSQLOptions,SQL Options,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szStoredProcedure,CALL (MSSQLStored Procedure),
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szTableName,Table Name,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szText,text,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szUsername,Username,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szVarChar,varchar,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,bUseCustomEventLog,Enable custom Eventlog Channel,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,lbl_EventLogSource_Replace,Replace Event Log Source,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,lbl_EventLogSource_Service,Use logsource from service,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,nEventID,Event ID,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,nEventType,Use Custom Eventlog Type,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,szCustomEventLog,Custom Eventlog Channel,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,szCustomSource,Custom Eventlog Source,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,szMessagecontent,Message to log,
ClientCore/xml.languagefiles/Action.File,File Action,nCircularLogging,Use Circular Logging,
ClientCore/xml.languagefiles/Action.File,File Action,nCleanFileHandlesTimeout,Timeout until unused file handles are closed,
ClientCore/xml.languagefiles/Action.File,File Action,nEnablePropertyFileName,Enable Property replacements in Filename,
ClientCore/xml.languagefiles/Action.File,File Action,nEnableUpdateFileTime,Explicitly update create and modified file timestamp,
ClientCore/xml.languagefiles/Action.File,File Action,nFileDateTime,Include Date and Time,
ClientCore/xml.languagefiles/Action.File,File Action,nFileDateTimeReported,Include Date and Time reported by Device,
ClientCore/xml.languagefiles/Action.File,File Action,nFileFacility,Include Syslog Facility,
ClientCore/xml.languagefiles/Action.File,File Action,nFileFormat,File format,
ClientCore/xml.languagefiles/Action.File,File Action,nFilePriority,Include Syslog Priority,
ClientCore/xml.languagefiles/Action.File,File Action,nFileSource,Include Source,
ClientCore/xml.languagefiles/Action.File,File Action,nIncludeMessage,Include Message,
ClientCore/xml.languagefiles/Action.File,File Action,nIncludeRAWMessage,Include RAW Message,
ClientCore/xml.languagefiles/Action.File,File Action,nIncludeSourceInFilename,Include Source in Filename,
ClientCore/xml.languagefiles/Action.File,File Action,nLogDoNotRotateOnShutdown,Do not rotate files on shutdown ,
ClientCore/xml.languagefiles/Action.File,File Action,nLogEnableRotate,Enable Log Rotation,
ClientCore/xml.languagefiles/Action.File,File Action,nLogEnableRotateTimeOfTheDay,Enable rotation by time of the day,
ClientCore/xml.languagefiles/Action.File,File Action,nLogEnableRotateTimeout,Enable time based rotation,
ClientCore/xml.languagefiles/Action.File,File Action,nLogMoveAfterRotate,Move file after log rotation,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateMaxFiles,Maximum number of rotated logfiles to keep,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateMaxWait,Max wait time for log rotation,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateOnClose,Rotate each time a file is closed,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateOnSizeLimit,Rotate if this file size limit is being reached: ,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateSizeLimit,File size limit (KB),
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDay,Rotate files at this time (hour:minute),
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDayFriday,Friday,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDayMonday,Monday,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDaySaturday,Saturday,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDaySunday,Sunday,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDayThusday,Thursday,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDayTuesday,Tuesday,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDayWednesday,Wednesday,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeout,Rotate logfiles older than:,
ClientCore/xml.languagefiles/Action.File,File Action,nLogZipAfterRotate,Compress file after log rotation,
ClientCore/xml.languagefiles/Action.File,File Action,nLogZipAfterRotateFormat,Compression Format,
ClientCore/xml.languagefiles/Action.File,File Action,nLogZipCompressionLevel,Compression Level,
ClientCore/xml.languagefiles/Action.File,File Action,nMaxFileSize,Maximum file size (KB),
ClientCore/xml.languagefiles/Action.File,File Action,nNumberOfLogfiles,Number of Logfiles,
ClientCore/xml.languagefiles/Action.File,File Action,nReUseFile,Clear logfile instead of deleting (File will be reused),
ClientCore/xml.languagefiles/Action.File,File Action,nSegmentFileBySize,Segment file size (KB),
ClientCore/xml.languagefiles/Action.File,File Action,nSegmentFileEnable,Segment files when the following file size is reached (KB),
ClientCore/xml.languagefiles/Action.File,File Action,nUniqueFileName,Create unique filenames,
ClientCore/xml.languagefiles/Action.File,File Action,nUseUTCForTimestamps,Use UTC for Timestamps,
ClientCore/xml.languagefiles/Action.File,File Action,nUseUTCInFileName,Use UTC in Filename,
ClientCore/xml.languagefiles/Action.File,File Action,nUseXMLtoReport,Use XML to Report,
ClientCore/xml.languagefiles/Action.File,File Action,szCircularDisabled,Continuous Logging,
ClientCore/xml.languagefiles/Action.File,File Action,szCircularEnabled,Circular Logging,
ClientCore/xml.languagefiles/Action.File,File Action,szFileBaseName,File Base Name,
ClientCore/xml.languagefiles/Action.File,File Action,szFileExtension,File Extension,
ClientCore/xml.languagefiles/Action.File,File Action,szFileFormatAdiscon,Adiscon,
ClientCore/xml.languagefiles/Action.File,File Action,szFileFormatCustom,Custom format,
ClientCore/xml.languagefiles/Action.File,File Action,szFileFormatRaw,Raw Syslog message,
ClientCore/xml.languagefiles/Action.File,File Action,szFileFormatWebtrends,Webtrends syslog compatible,
ClientCore/xml.languagefiles/Action.File,File Action,szFileHandlingOptions,File Handling Options,
ClientCore/xml.languagefiles/Action.File,File Action,szFileNameOptions,Filename related options,
ClientCore/xml.languagefiles/Action.File,File Action,szFilePath,File Path Name,
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreview,Filename Preview,
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreviewLegendBase,Base Name,
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreviewLegendDate,Source / Date (Dynamic),
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreviewLegendExt,Extension,
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreviewLegendPath,File Path,
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreviewLegendSegment,Segment # (Dynamic),
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreviewLegendTime,Time (Dynamic): HH-MM-SS,
ClientCore/xml.languagefiles/Action.File,File Action,szGeneralOptions,General file options,
ClientCore/xml.languagefiles/Action.File,File Action,szLineFormat,Custom Line Format,
ClientCore/xml.languagefiles/Action.File,File Action,szLogMoveAfterRotatePath,Target directory,
ClientCore/xml.languagefiles/Action.File,File Action,szLogPostProcessing,Post Processing,
ClientCore/xml.languagefiles/Action.File,File Action,szLogRotateDisableUniqueFilenameMessage,"Log rotation automatically manages file names when rotating.

Example with log rotation:
  application.log   → current file
  application.log.1  → previous file (rotated)
  application.log.2  → older file (rotated)

'Create unique filenames' adds timestamps (e.g. app_2024-01-15.log) to avoid overwriting. Log rotation already handles this by appending numeric suffixes. Having both enabled is redundant.

Would you like to disable 'Create unique filenames'?",
ClientCore/xml.languagefiles/Action.File,File Action,szLogRotateDisableUniqueFilenameTitle,Log Rotation,
ClientCore/xml.languagefiles/Action.File,File Action,szLogZipGzip,GZIP (.gz) Compression,
ClientCore/xml.languagefiles/Action.File,File Action,szLogZipZip,ZIP (.zip) Compression,
ClientCore/xml.languagefiles/Action.File,File Action,szRotateConditions,Rotate Conditions,
ClientCore/xml.languagefiles/Action.File,File Action,szRotatePostProcessing,Rotate PostProcessing,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,bUseTLS,Use TLS/SSL Encryption,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,nPort,HTTP Port,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,szConfigUrlPreview,URL Preview,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,szHost,Host,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,szReferer,Referer,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,szUrl,Url & Querystring,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,szUserAgent,User Agent (Browser),
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,nOutputFormat,Lognorm Output Format,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szMessage,Normalize Parameter,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szOutputFormat_CSV,CSV Format,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szOutputFormat_Disabled,Disabled,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szOutputFormat_JSON,JSON Format,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szOutputFormat_XML,XML Format,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szOutputProperty,Output Property,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szRulebase,Select Rulebase File,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nEnableBackupServer,"Enable Backup Server, used if first Mailserver fails",
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nIncludeMessage,Include message / event in email body,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nMailPriority,Mail Priority,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nSMTPPort,Mailserver port,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nSMTPPortBackup,Backup Mailserver port,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nTimeoutValue,Session Timeout,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nUseLegacySubjectProcessing,Use legacy subject line processing,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nUseSMTPAuth,Use SMTP Authentication,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nUseSSL,Use a secure connection (SSL) to the mail server,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nUseStartTLSMethod,Use STARTTLS SMTP Extension,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nUseUTCTimeStamp,Use UTC Time in Date-Header,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nUseXMLtoReport,Use XML to Report,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szPriorityLow,Low Priority,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szPriorityNormal,Normal Priority,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szPriorityhigh,High Priority,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPBody,Mail Message Format,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPPassword,SMTP Password,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPRecipient,Recipient Emailaddress,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPSender,Sender Emailaddress,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPServer,Mailserver,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPServerBackup,Backup Mailserver,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPSubject,Subject,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPUsername,SMTP Username,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szTabMailFormatOptions,Mail Format Options,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szTabMailServerOptions,Mail Server Options,
ClientCore/xml.languagefiles/Action.NetSend,Net Send Action,szMessage,Message to send,
ClientCore/xml.languagefiles/Action.NetSend,Net Send Action,szTarget,Target Machine,
ClientCore/xml.languagefiles/Action.PlaySound,Play Sound Action,nCount,Playcount (How often the file is played),
ClientCore/xml.languagefiles/Action.PlaySound,Play Sound Action,nDelay,Delay between the sound plays (ms),
ClientCore/xml.languagefiles/Action.PlaySound,Play Sound Action,szFilename,Filename of the soundfile,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,nSyntax_,Type,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,propertylist,Property List,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szCharMatch,Character Match,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szConfigPostProcessPreview,Message Preview of your rules,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szIPv4,IP V4 Address,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szInteger,Integer,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szIsoTimestamp,ISO-like Timestamp,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szParsValue_,Value,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szProperty_,Property Name,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szROM,Rest of Message,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szUnixTimestamp,UNIX/LINUX-like Timestamp,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szUpTo,UpTo,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szWord,Single Word,
ClientCore/xml.languagefiles/Action.ResolveHostname,Resolve Hostname Action,nCacheNameEntry,Cache resolved host entry,
ClientCore/xml.languagefiles/Action.ResolveHostname,Resolve Hostname Action,nResolveIfName,Also resolve name if the source property is already a name,
ClientCore/xml.languagefiles/Action.ResolveHostname,Resolve Hostname Action,szDestinationPropertyName,Destination Property in which the resolved name will be saved to,
ClientCore/xml.languagefiles/Action.ResolveHostname,Resolve Hostname Action,szSourcePropertyName,Select Source Property from which the name will be resolved,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,nBps,Bits per second,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,nDatabits,Data bits,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,nDtsControl,DTR Control Flow,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,nParity,Parity,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,nRtsControl,RTS Control Flow,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,nStopbits,Stop bits,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,nTimeOutLimit,Timeout Limit,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szDtsControlDisable,DTR Control Disable,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szDtsControlEnable,DTR Control Enable,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szDtsControlHandshake,DTR Control Handshake,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szEvenParity,Even Parity,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szMarkParity,Mark Parity,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szMessage,Message to send,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szNoParity,No Parity,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szOddParity,Odd Parity,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szOne5StopBits,"1,5 Stop bit",
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szOneStopBit,1 Stop bit,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szPortName,Send message to this communication port,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szPortSettings,Port Settings,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szRtsControlDisable,RTS Control Disable,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szRtsControlEnable,RTS Control Enable,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szRtsControlHandshake,RTS Control Handshake,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szRtsControlToggle,RTS Control Toggle,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szSpaceParity,Space Parity,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szTwoStopBits,2 Stop bits,
ClientCore/xml.languagefiles/Action.SendDTLS,Send DTLS Action,nDTLSSendPort,DTLS Port,
ClientCore/xml.languagefiles/Action.SendDTLS,Send DTLS Action,nSendTimeOut,Send /Receive Timeout,
ClientCore/xml.languagefiles/Action.SendDTLS,Send DTLS Action,nTimeOutSession,Session Timeout,
ClientCore/xml.languagefiles/Action.SendDTLS,Send DTLS Action,nUseSSL,Enable SSL / TLS Encryption.,
ClientCore/xml.languagefiles/Action.SendDTLS,Send DTLS Action,szDTLSServer,DTLS Servername,
ClientCore/xml.languagefiles/Action.SendDTLS,Send DTLS Action,szMessage,Message Format,
ClientCore/xml.languagefiles/Action.SendDTLS,Send DTLS Action,szTLSOptions,TLS Options,
ClientCore/xml.languagefiles/Action.SendMSQueue,Send MS Queue Action,nMessagePriority,Queue Priority,
ClientCore/xml.languagefiles/Action.SendMSQueue,Send MS Queue Action,szComputerName,Server Computername/IP,
ClientCore/xml.languagefiles/Action.SendMSQueue,Send MS Queue Action,szQueueBody,Queue Message Body,
ClientCore/xml.languagefiles/Action.SendMSQueue,Send MS Queue Action,szQueueLable,Queue Message Label,
ClientCore/xml.languagefiles/Action.SendMSQueue,Send MS Queue Action,szQueueName,Queuename,
ClientCore/xml.languagefiles/Action.SendRelp,Send Relp Action,nSelpSendPort,RELP Port,
ClientCore/xml.languagefiles/Action.SendRelp,Send Relp Action,nSendTimeOut,Send /Receive Timeout,
ClientCore/xml.languagefiles/Action.SendRelp,Send Relp Action,nTimeOutSession,Session Timeout,
ClientCore/xml.languagefiles/Action.SendRelp,Send Relp Action,nUseSSL,Enable SSL / TLS Encryption.,
ClientCore/xml.languagefiles/Action.SendRelp,Send Relp Action,szMessage,Message Format,
ClientCore/xml.languagefiles/Action.SendRelp,Send Relp Action,szRELPOptions,General Options,
ClientCore/xml.languagefiles/Action.SendRelp,Send Relp Action,szSelpSendServer,RELP Servername,
ClientCore/xml.languagefiles/Action.SendSetp,Send Setp Action,nCompLevel,Compression Level,
ClientCore/xml.languagefiles/Action.SendSetp,Send Setp Action,nConnectTimeOut,Connection Timeout,
ClientCore/xml.languagefiles/Action.SendSetp,Send Setp Action,nMIAPSendPort,Default SETP Port,
ClientCore/xml.languagefiles/Action.SendSetp,Send Setp Action,nSendRecvTimeOut,Send / Receive Timeout,
ClientCore/xml.languagefiles/Action.SendSetp,Send Setp Action,nTimeOutSession,Session Timeout,
