Unit,Unit Name,ID,Text,Comment
ClientCore/xml.languagefiles/Action.ComputeStatusVariable,Compute Status Variable Action,nChangeVal,Valeur d'opération,
ClientCore/xml.languagefiles/Action.ComputeStatusVariable,Compute Status Variable Action,szOperationType,Type d'opération,
ClientCore/xml.languagefiles/Action.ComputeStatusVariable,Compute Status Variable Action,szStatusVar,Variable d'état,
ClientCore/xml.languagefiles/Action.ControlNTService,Control NT Service Action,lbl_nAction1,Commencer,
ClientCore/xml.languagefiles/Action.ControlNTService,Control NT Service Action,lbl_nAction2,Arrêt,
ClientCore/xml.languagefiles/Action.ControlNTService,Control NT Service Action,lbl_nAction3,Redémarrage,
ClientCore/xml.languagefiles/Action.ControlNTService,Control NT Service Action,lbl_nAction4,Pause,
ClientCore/xml.languagefiles/Action.ControlNTService,Control NT Service Action,lbl_nAction5,Reprendre la pause,
ClientCore/xml.languagefiles/Action.ControlNTService,Control NT Service Action,nAction,Action à réaliser,
ClientCore/xml.languagefiles/Action.ControlNTService,Control NT Service Action,szServiceName,Nom du service,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,btnszODBCDsn,Configurer le DSN,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,datafields,Champs de données,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,nEmptyStringsAsNull,Insérer NULLValue si la chaîne est vide,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,nFieldType_,Type de champ,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,nMaxValueLength,Longueur maximale de la valeur (octets) :,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,nODBCEnCryption,Activer le cryptage du mot de passe,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,nPropertiesTable,Activer la journalisation des propriétés détaillées,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,nSQLConnectionTimeOut,Expiration du délai de connexion SQL,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,nSQLStatementType,Type de relevé,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szDateTimeLT,DateHeureHeure locale,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szDateTimeUTC,DateHeure UTC,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szFieldContent_,Contenu du champ,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szFieldName_,Nom du champ,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szInsertStatement,INSÉRER,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szInt,int,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szODBCDsn,DSN,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szODBCPwd,Mot de passe,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szODBCUid,ID de l'utilisateur,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szPropertiesTableName,Nom de la table de données détaillées,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szSQLConnectionOptions,Options de connexion,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szSQLOptions,Options SQL,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szStoredProcedure,CALL (procédure MSSQLStored),
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szTableName,Nom du tableau,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szText,texte,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szVarChar,Varchar,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,datafields,Champs de données,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nFieldType_,Type de champ,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nMaxValueLength,Longueur maximale de la valeur (octets) :,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nOleDbEnCryption,Chiffrer le mot de passe,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nPropertiesTable,Activer la journalisation des propriétés détaillées,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nSQLConnectionTimeOut,Expiration du délai de connexion SQL,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nSQLStatementType,Type de relevé,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szConnectionString,Configurer la connexion OLEDB,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szDataCatalog,Catalogue de données,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szDataSource,Source de données,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szDateTimeLT,DateHeureHeure locale,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szDateTimeUTC,DateHeure UTC,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szFieldContent_,Contenu du champ,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szFieldName_,Nom du champ,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szInsertStatement,INSÉRER,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szInt,int,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szLocation,Emplacement,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szPassword,Mot de passe,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szPropertiesTableName,Nom de la table de données détaillées,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szProvider,Fournisseur,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szSQLConnectionOptions,Options de connexion,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szSQLOptions,Options SQL,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szStoredProcedure,CALL (procédure MSSQLStored),
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szTableName,Nom du tableau,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szText,texte,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szUsername,Nom d'utilisateur,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szVarChar,Varchar,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,bUseCustomEventLog,Activer le canal de journal d'événements personnalisé,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,lbl_EventLogSource_Replace,Remplacer la source du journal des événements,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,lbl_EventLogSource_Service,Utiliser la source de journalisation du service,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,nEventID,Event ID,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,nEventType,Utiliser le type de journal d'événements personnalisé,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,szCustomEventLog,Canal de journal d'événements personnalisé,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,szCustomSource,Source du journal des événements personnalisé,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,szMessagecontent,Message à enregistrer,
ClientCore/xml.languagefiles/Action.File,File Action,nCircularLogging,Utiliser la journalisation circulaire,
ClientCore/xml.languagefiles/Action.File,File Action,nCleanFileHandlesTimeout,Délai d'expiration jusqu'à ce que les descripteurs de fichiers inutilisés soient fermés,
ClientCore/xml.languagefiles/Action.File,File Action,nEnablePropertyFileName,Activer les remplacements de propriétés dans le nom de fichier,
ClientCore/xml.languagefiles/Action.File,File Action,nEnableUpdateFileTime,Mettre à jour explicitement l'horodatage du fichier de création et de modification,
ClientCore/xml.languagefiles/Action.File,File Action,nFileDateTime,Inclure la date et l'heure,
ClientCore/xml.languagefiles/Action.File,File Action,nFileDateTimeReported,Inclure la date et l'heure signalées par l'appareil,
ClientCore/xml.languagefiles/Action.File,File Action,nFileFacility,Inclure la fonction Syslog,
ClientCore/xml.languagefiles/Action.File,File Action,nFileFormat,Format de fichier,
ClientCore/xml.languagefiles/Action.File,File Action,nFilePriority,Inclure la priorité Syslog,
ClientCore/xml.languagefiles/Action.File,File Action,nFileSource,Inclure la source,
ClientCore/xml.languagefiles/Action.File,File Action,nIncludeMessage,Inclure un message,
ClientCore/xml.languagefiles/Action.File,File Action,nIncludeRAWMessage,Inclure le message RAW,
ClientCore/xml.languagefiles/Action.File,File Action,nIncludeSourceInFilename,Inclure la source dans le nom du fichier,
ClientCore/xml.languagefiles/Action.File,File Action,nLogDoNotRotateOnShutdown,Ne faites pas pivoter les fichiers à l'arrêt,
ClientCore/xml.languagefiles/Action.File,File Action,nLogEnableRotate,Activer la rotation des journaux,
ClientCore/xml.languagefiles/Action.File,File Action,nLogEnableRotateTimeOfTheDay,Activer la rotation par heure de la journée,
ClientCore/xml.languagefiles/Action.File,File Action,nLogEnableRotateTimeout,Activer la rotation basée sur le temps,
ClientCore/xml.languagefiles/Action.File,File Action,nLogMoveAfterRotate,Déplacer le fichier après la rotation du journal,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateMaxFiles,Nombre maximum de fichiers journaux pivotés à conserver,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateMaxWait,Temps d'attente maximum pour la rotation des journaux,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateOnClose,Rotation à chaque fois qu'un fichier est fermé,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateOnSizeLimit,Faites pivoter si cette limite de taille de fichier est atteinte :,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateSizeLimit,Limite de taille de fichier (Ko),
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDay,Faire pivoter les fichiers à ce moment (heure:minute),
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDayFriday,Vendredi,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDayMonday,Lundi,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDaySaturday,Samedi,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDaySunday,Dimanche,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDayThusday,Jeudi,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDayTuesday,Mardi,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDayWednesday,Mercredi,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeout,Rotation des fichiers journaux antérieurs à :,
ClientCore/xml.languagefiles/Action.File,File Action,nLogZipAfterRotate,Compresser le fichier après la rotation du journal,
ClientCore/xml.languagefiles/Action.File,File Action,nLogZipAfterRotateFormat,Format de compression,
ClientCore/xml.languagefiles/Action.File,File Action,nLogZipCompressionLevel,Niveau de compression,
ClientCore/xml.languagefiles/Action.File,File Action,nMaxFileSize,Taille maximale du fichier (Ko),
ClientCore/xml.languagefiles/Action.File,File Action,nNumberOfLogfiles,Nombre de fichiers journaux,
ClientCore/xml.languagefiles/Action.File,File Action,nReUseFile,Effacer le fichier journal au lieu de le supprimer (le fichier sera réutilisé),
ClientCore/xml.languagefiles/Action.File,File Action,nSegmentFileBySize,Taille du fichier segmenté (Ko),
ClientCore/xml.languagefiles/Action.File,File Action,nSegmentFileEnable,Segmenter les fichiers lorsque la taille de fichier suivante est atteinte (Ko),
ClientCore/xml.languagefiles/Action.File,File Action,nUniqueFileName,Créez des noms de fichiers uniques,
ClientCore/xml.languagefiles/Action.File,File Action,nUseUTCForTimestamps,Utiliser UTC pour les horodatages,
ClientCore/xml.languagefiles/Action.File,File Action,nUseUTCInFileName,Utiliser UTC dans le nom de fichier,
ClientCore/xml.languagefiles/Action.File,File Action,nUseXMLtoReport,Utiliser XML pour créer un rapport,
ClientCore/xml.languagefiles/Action.File,File Action,szCircularDisabled,Journalisation continue,
ClientCore/xml.languagefiles/Action.File,File Action,szCircularEnabled,Journalisation circulaire,
ClientCore/xml.languagefiles/Action.File,File Action,szFileBaseName,Nom de base du fichier,
ClientCore/xml.languagefiles/Action.File,File Action,szFileExtension,Extension du fichier,
ClientCore/xml.languagefiles/Action.File,File Action,szFileFormatAdiscon,Adiscon,
ClientCore/xml.languagefiles/Action.File,File Action,szFileFormatCustom,Format personnalisé,
ClientCore/xml.languagefiles/Action.File,File Action,szFileFormatRaw,Message Syslog brut,
ClientCore/xml.languagefiles/Action.File,File Action,szFileFormatWebtrends,Compatible avec Syslog Webtrends,
ClientCore/xml.languagefiles/Action.File,File Action,szFileHandlingOptions,Options de gestion des fichiers,
ClientCore/xml.languagefiles/Action.File,File Action,szFileNameOptions,Options liées au nom de fichier,
ClientCore/xml.languagefiles/Action.File,File Action,szFilePath,Nom du chemin du fichier,
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreview,Aperçu du nom de fichier,
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreviewLegendBase,Nom de la base,
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreviewLegendDate,Source/Date (dynamique),
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreviewLegendExt,Extension,
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreviewLegendPath,Chemin du fichier,
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreviewLegendSegment,Numéro de segment (dynamique),
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreviewLegendTime,Heure (dynamique) : HH-MM-SS,
ClientCore/xml.languagefiles/Action.File,File Action,szGeneralOptions,Options générales des fichiers,
ClientCore/xml.languagefiles/Action.File,File Action,szLineFormat,Format de ligne personnalisé,
ClientCore/xml.languagefiles/Action.File,File Action,szLogMoveAfterRotatePath,Répertoire cible,
ClientCore/xml.languagefiles/Action.File,File Action,szLogPostProcessing,Post-traitement,
ClientCore/xml.languagefiles/Action.File,File Action,szLogRotateDisableUniqueFilenameMessage,"La rotation des journaux gère automatiquement les noms de fichiers lors de la rotation.

Exemple avec rotation des journaux :
  application.log → fichier actuel
  application.log.1 → fichier précédent (pivoté)
  application.log.2 → fichier plus ancien (pivoté)

« Créer des noms de fichiers uniques » ajoute des horodatages (par exemple app_2024-01-15.log) pour éviter l'écrasement. La rotation des journaux gère déjà cela en ajoutant des suffixes numériques. Avoir les deux activés est redondant.

Souhaitez-vous désactiver « Créer des noms de fichiers uniques » ?",
ClientCore/xml.languagefiles/Action.File,File Action,szLogRotateDisableUniqueFilenameTitle,Rotation des journaux,
ClientCore/xml.languagefiles/Action.File,File Action,szLogZipGzip,Compression GZIP (.gz),
ClientCore/xml.languagefiles/Action.File,File Action,szLogZipZip,Compression ZIP (.zip),
ClientCore/xml.languagefiles/Action.File,File Action,szRotateConditions,Conditions de rotation,
ClientCore/xml.languagefiles/Action.File,File Action,szRotatePostProcessing,Rotation du post-traitement,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,bUseTLS,Utiliser le cryptage TLS/SSL,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,nPort,Port HTTP,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,szConfigUrlPreview,Aperçu de l'URL,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,szHost,Hôte,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,szReferer,Référent,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,szUrl,URL & Chaîne de requête,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,szUserAgent,Agent utilisateur (navigateur),
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,nOutputFormat,Format de sortie lognorme,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szMessage,Normaliser le paramètre,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szOutputFormat_CSV,Format CSV,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szOutputFormat_Disabled,Désactivé,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szOutputFormat_JSON,Format JSON,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szOutputFormat_XML,Format XML,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szOutputProperty,Propriété de sortie,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szRulebase,Sélectionnez le fichier de base de Rule,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nEnableBackupServer,"Activer le serveur de sauvegarde, utilisé si le premier serveur de messagerie échoue",
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nIncludeMessage,Inclure le message/l'événement dans le corps de l'e-mail,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nMailPriority,Priorité du courrier,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nSMTPPort,Port du serveur de messagerie,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nSMTPPortBackup,Port du serveur de messagerie de sauvegarde,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nTimeoutValue,Expiration de la session,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nUseLegacySubjectProcessing,Utiliser l'ancien traitement de la ligne d'objet,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nUseSMTPAuth,Utiliser l'authentification SMTP,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nUseSSL,Utiliser une connexion sécurisée (SSL) au serveur de messagerie,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nUseStartTLSMethod,Utiliser l'extension SMTP STARTTLS,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nUseUTCTimeStamp,Utiliser l'heure UTC dans l'en-tête de date,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nUseXMLtoReport,Utiliser XML pour créer un rapport,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szPriorityLow,Faible priorité,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szPriorityNormal,Priorité normale,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szPriorityhigh,Haute priorité,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPBody,Format du message électronique,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPPassword,Mot de passe SMTP,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPRecipient,Adresse e-mail du destinataire,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPSender,Adresse e-mail de l'expéditeur,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPServer,Serveur de messagerie,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPServerBackup,Serveur de messagerie de sauvegarde,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPSubject,Sujet,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPUsername,Nom d'utilisateur SMTP,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szTabMailFormatOptions,Options de format de courrier,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szTabMailServerOptions,Options du serveur de messagerie,
ClientCore/xml.languagefiles/Action.NetSend,Net Send Action,szMessage,Message à envoyer,
ClientCore/xml.languagefiles/Action.NetSend,Net Send Action,szTarget,Machine cible,
ClientCore/xml.languagefiles/Action.PlaySound,Play Sound Action,nCount,Playcount (à quelle fréquence le fichier est lu),
ClientCore/xml.languagefiles/Action.PlaySound,Play Sound Action,nDelay,Délai entre les lectures sonores (ms),
ClientCore/xml.languagefiles/Action.PlaySound,Play Sound Action,szFilename,Nom du fichier son,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,nSyntax_,Taper,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,propertylist,Liste des propriétés,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szCharMatch,Correspondance des personnages,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szConfigPostProcessPreview,Message Aperçu de vos règles,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szIPv4,Adresse IP V4,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szInteger,Entier,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szIsoTimestamp,Horodatage de type ISO,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szParsValue_,Valeur,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szProperty_,Nom de la propriété,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szROM,Reste du message,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szUnixTimestamp,Horodatage de type UNIX/LINUX,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szUpTo,Jusqu'à,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szWord,Un seul mot,
ClientCore/xml.languagefiles/Action.ResolveHostname,Resolve Hostname Action,nCacheNameEntry,Entrée d'hôte résolue par le cache,
ClientCore/xml.languagefiles/Action.ResolveHostname,Resolve Hostname Action,nResolveIfName,Résolvez également le nom si la propriété source est déjà un nom,
ClientCore/xml.languagefiles/Action.ResolveHostname,Resolve Hostname Action,szDestinationPropertyName,Propriété de destination dans laquelle le nom résolu sera enregistré dans,
ClientCore/xml.languagefiles/Action.ResolveHostname,Resolve Hostname Action,szSourcePropertyName,Sélectionnez la propriété source à partir de laquelle le nom sera résolu,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,bIgnoreTlsCertificateErrors,Ignorer les erreurs de certificat TLS,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,bUseTLS,Utiliser TLS/HTTPS,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,bUseTLS.tooltip,Utiliser HTTPS au lieu de HTTP pour construire l'URL cible.,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,btnRestOutputResetJsonProperties,Réinitialiser le format,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,httpheaders,En-têtes HTTP,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,nHttpStatus_,Code d'état HTTP,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,nPort,Port,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,nPort.tooltip,"0 utilise la valeur par défaut du protocole (80 pour HTTP, 443 pour HTTPS).",
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,nTimeoutMs,Délai d'attente (ms),
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,nTimeoutMs.tooltip,Délai maximal en millisecondes pour attendre une réponse HTTP.,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,requesttemplateproperties,Propriétés JSON,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,retryhttpstatuscodes,Codes HTTP de nouvelle tentative,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szConfigRequestPreview,Aperçu de la requête,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szContentType,Content-Type,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szContentType.tooltip,Laisser vide pour un Content-Type automatique avec le profil OpenSearch bulk (application/x-ndjson).,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szEndpoint,URL du point de terminaison,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szEndpoint.tooltip,"Si définie, cette URL complète remplace le serveur, le port et le chemin.",
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szHeaderName_,Nom de l'en-tête,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szHeaderValue_,Valeur,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szIgnoreTlsCertWarning,Désactive la validation du certificat TLS. À utiliser uniquement en laboratoire ou en test.,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szJsonProperty_,Nom de propriété,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szJsonValue_,Valeur,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szMethod,Méthode HTTP,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szMethod.tooltip,Méthode de requête HTTP. POST est recommandé pour OpenSearch bulk.,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szOpenSearchIndex,Index OpenSearch,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szOpenSearchIndex.tooltip,Obligatoire avec le profil OpenSearch bulk.,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szOpenSearchOperation,Opération OpenSearch,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szOpenSearchOperation.tooltip,Opération OpenSearch bulk : index ou create.,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szOpenSearchOperation_Create,create,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szOpenSearchOperation_Index,index,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szOpenSearchOptions,Options OpenSearch,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szPath,Chemin,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szPath.tooltip,"Chemin URL, par ex. /api/v1/events. Une barre oblique initiale est ajoutée si nécessaire.",
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szProfile,Profil,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szProfile.tooltip,OpenSearch bulk envoie une ligne JSON par événement avec métadonnées bulk générées automatiquement. Personnalisé utilise la sortie REST standard.,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szProfile_Custom,Personnalisé,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szProfile_OpenSearchBulk,OpenSearch bulk,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szRequestPreviewLegendBody,Corps,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szRequestPreviewLegendHeader,En-têtes,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szRequestPreviewLegendMethod,Méthode,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szRequestPreviewLegendUrl,URL,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szRequestPreviewSampleBody,"{
  ""source"": ""%source%"",
  ""msg"": ""%msg%"",
  ""localhostname"": ""%localhostname%"",
  ""rawsyslogmsg"": ""%rawsyslogmsg%"",
  ""syslogver"": ""1""
}",PLACEHOLDER_REQUIRED: preserve %1/%2/etc exactly
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szRequestPreviewSampleBodyOpenSearch,"{""@timestamp"":""2026-06-10T12:00:00.000Z"",""message"":""%msg%""}",PLACEHOLDER_REQUIRED: preserve %1/%2/etc exactly
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szRequestPreviewSampleUrl,https://server:port/path,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szRequestTemplate,Modèle de requête avancé,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szRequestTemplate.tooltip,"Modèle de corps de requête brut optionnel. S'il est renseigné, il remplace la liste de propriétés JSON ci-dessus. Pour JSON imbriqué ou OpenSearch bulk (une ligne JSON par événement).",
