Unit,Unit Name,ID,Text,Comment
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,chkAppendSyslogNumber.Text,Lisa number Syslog sõnumile,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,chkEnableTls.Text,Luba SSL/TLS-krüptimine.,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,chkSendPerLineFeed.Text,Saatke üks sõnum reavahetuse kohta,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,cmdBrowse.Text,Sirvige,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,cmdBrowseCA.Text,Sirvige,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,cmdBrowseCERT.Text,Sirvige,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,cmdBrowseKEY.Text,Sirvige,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,cmdCancel.Text,Tühista,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,cmdClose.Text,Sule,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,cmdSend.Text,Saada,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,frmToolsSendSyslog.Text,Saada Syslog testsõnum,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,gbTCPRelated.Text,TCP-ga seotud valikud,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,gbTLSRelated.Text,TLS-iga seotud valikud,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,lblCertificate.Text,tunnistus,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,lblCommonCA.Text,Üldine CA,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,lblDebugOutput.Text,Silumise väljund,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,lblFileName.Text,Failinimi:,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,lblKey.Text,Võti,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,lblMessageDelimiter.Text,Sõnumi eraldaja,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,lblMilliSeconds.Text,millisekundid,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,lblNetworkProtocol.Text,Võrguprotokoll,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,lblOutputencoding.Text,Väljundi kodeering:,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,lblSleeptime.Text,Uneaeg saatmise vahel,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,lblSourceName.Text,Allika nimi,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,lblSyslogFacility.Text,Syslog Rajatis,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,lblSyslogPort.Text,Syslog Port,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,lblSyslogPriority.Text,Syslog Prioriteet,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,lblSyslogServer.Text,Syslog server,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,lblSyslogTagValue.Text,Syslog Märgendi väärtus,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,lblTitleText.Text,Saada Syslog testsõnum,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,lblTlsMode.Text,TLS režiim,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,lblrepeatMessage.Text,Korda sõnumit,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,lbltimes.Text,korda,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,rbFromFile.Text,Laadige failist RAW Syslogandmed,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,rbUseFromTextBox.Text,Seadistage Syslog sõnum nende atribuutidega,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,szConfigServerNotFound,Seadistatud SyslogServerit ei leitud!:,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,szErrorInvalidCertificate,"Viga, kehtetud või puuduvad sertifikaadid Syslog TLS-i testimiseks.",
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,szExcSyslogMsgFileNotFound,Syslog Sõnumifaili ei leitud!,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,szExcWhileSendingSyslog,Erand Syslog sõnumi saatmisel:,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,szMakeSureServiceStarted,"Veenduge, et teenus oleks pärast viimast konfiguratsioonimuudatust (uuesti) käivitatud.",
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,szSendSuccess,Syslog Sõnumid saadeti edukalt aadressile,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,szThisIsaTest,See on Syslogtest,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,tpConnection.Text,Ühenduse omadused,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,tpMessage.Text,Sõnumi omadused,
ClientCore/frmWaiting,Waiting Form,$this.Text,Konfiguratsiooniklient töötab ...,
ClientCore/frmWaiting,Waiting Form,frmWaiting.Text,Configuration Client töötab ...,
ClientCore/frmWaiting,Waiting Form,lblTitle.Text,Configuration Client töötab ... palun oodake,
ClientCore/frmWaiting,Waiting Form,szConfigClientWorking,Configuration Client töötab,
ClientCore/frmWaiting,Waiting Form,szPleaseWait,palun oota,
ClientCore/frmWaiting,Waiting Form,szTimeElapsed,Möödunud aeg (sekundites):,
ClientCore/ucEventDetails,uc Event Details,lblEventID.Text,Event ID,
ClientCore/ucEventDetails,uc Event Details,lblKeywords.Text,Märksõnad,
ClientCore/ucEventDetails,uc Event Details,lblLevel.Text,Tase,
ClientCore/ucEventDetails,uc Event Details,lblLogged.Text,Logitud,
ClientCore/ucEventDetails,uc Event Details,lblSource.Text,Allikas,
ClientCore/ucEventDetails,uc Event Details,lblTaskCategory.Text,TaskCategory,
ClientCore/ucEventDetails,uc Event Details,lblUser.Text,Kasutaja,
ClientCore/ucEventDetails,uc Event Details,tpGeneral.Text,Sündmuse üksikasjad,
ClientCore/xml.languagefiles/Action.CallRuleSet,Call Rule Set Action,szRuleSet,Töödeldav reeglistik,
ClientCore/xml.languagefiles/Action.ComputeStatusVariable,Compute Status Variable Action,lblDecrement,Väärtuse vähendamine (-),
ClientCore/xml.languagefiles/Action.ComputeStatusVariable,Compute Status Variable Action,lblIncrement,Suurenda väärtust (+),
ClientCore/xml.languagefiles/Action.ComputeStatusVariable,Compute Status Variable Action,nChangeVal,Operatsiooni väärtus,
ClientCore/xml.languagefiles/Action.ComputeStatusVariable,Compute Status Variable Action,szOperationType,Operatsiooni tüüp,
ClientCore/xml.languagefiles/Action.ComputeStatusVariable,Compute Status Variable Action,szStatusVar,Olekumuutuja,
ClientCore/xml.languagefiles/Action.ControlNTService,Control NT Service Action,lbl_nAction1,Alusta,
ClientCore/xml.languagefiles/Action.ControlNTService,Control NT Service Action,lbl_nAction2,Peatus,
ClientCore/xml.languagefiles/Action.ControlNTService,Control NT Service Action,lbl_nAction3,Taaskäivitage,
ClientCore/xml.languagefiles/Action.ControlNTService,Control NT Service Action,lbl_nAction4,Paus,
ClientCore/xml.languagefiles/Action.ControlNTService,Control NT Service Action,lbl_nAction5,Tühista paus,
ClientCore/xml.languagefiles/Action.ControlNTService,Control NT Service Action,nAction,Tehtav toiming,
ClientCore/xml.languagefiles/Action.ControlNTService,Control NT Service Action,szServiceName,Teenuse nimi,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,btnszODBCDsn,Konfigureerige DSN,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,datafields,Andmeväljad,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,nCommitBatchSize,Sõnumeid ühe commit'i kohta,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,nCommitTimeoutMs,Commit'i ajalõpp (ms),
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,nEmptyStringsAsNull,"Kui string on tühi, sisestage NULLValue",
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,nFieldType_,Väljatüüp,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,nMaxValueLength,Maksimaalse väärtuse pikkus (baitides):,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,nODBCEnCryption,Luba parooli krüpteerimine,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,nPropertiesTable,Luba üksikasjade atribuutide logimine,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,nSQLConnectionTimeOut,SQL-i ühenduse ajalõpp,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,nSQLStatementType,Avalduse tüüp,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,nSessionTimeoutMs,Seanssi tühioleku ajalõpp (ms),
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szDateTimeLT,Kuupäev Kellaaeg Kohalik aeg,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szDateTimeUTC,Kuupäev ja kellaaeg UTC,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szFieldContent_,Väljasisu,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szFieldName_,Väljanimi,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szGeneralOptions,Üldised valikud,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szInsertStatement,LISA,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szInt,int,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szODBCDsn,DSN,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szODBCPwd,Parool,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szODBCUid,Kasutaja ID,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szPropertiesTableName,Detailandmete tabeli nimi,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szSQLBatchOptions,Commit'i pakettimine,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szSQLConnectionOptions,Ühenduse valikud,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szSQLOptions,SQL-i valikud,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szStoredProcedure,KÕNE (MSSQL-i salvestatud protseduur),
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szTableName,Tabeli nimi,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szText,tekst,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szVarChar,varchar,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,datafields,Andmeväljad,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nCommitBatchSize,Sõnumeid ühe commit'i kohta,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nCommitTimeoutMs,Commit'i ajalõpp (ms),
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nFieldType_,Väljatüüp,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nMaxValueLength,Maksimaalse väärtuse pikkus (baitides):,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nOleDbEnCryption,Krüpteeri parool,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nPropertiesTable,Luba üksikasjade atribuutide logimine,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nSQLConnectionTimeOut,SQL-i ühenduse ajalõpp,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nSQLStatementType,Avalduse tüüp,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nSessionTimeoutMs,Seanssi tühioleku ajalõpp (ms),
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szConnectionString,OLEDB-ühenduse konfigureerimine,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szDataCatalog,Andmekataloog,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szDataSource,Andmeallikas,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szDateTimeLT,Kuupäev Kellaaeg Kohalik aeg,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szDateTimeUTC,Kuupäev ja kellaaeg UTC,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szFieldContent_,Väljasisu,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szFieldName_,Väljanimi,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szGeneralOptions,Üldised valikud,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szInsertStatement,LISA,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szInt,int,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szLocation,Asukoht,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szPassword,Parool,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szPropertiesTableName,Detailandmete tabeli nimi,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szProvider,Pakkuja,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szSQLBatchOptions,Commit'i pakettimine,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szSQLConnectionOptions,Ühenduse valikud,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szSQLOptions,SQL-i valikud,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szStoredProcedure,KÕNE (MSSQL-i salvestatud protseduur),
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szTableName,Tabeli nimi,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szText,tekst,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szUsername,Kasutajanimi,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szVarChar,varchar,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,bUseCustomEventLog,Luba kohandatud sündmustelogi kanal,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,lbl_EventLogSource_Replace,Asenda sündmuste logi allikas,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,lbl_EventLogSource_Service,Kasutage teenuse logiallikat,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,nEventID,Event ID,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,nEventType,Kasutage kohandatud sündmuste logi tüüpi,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,szCustomEventLog,Kohandatud sündmustelogi kanal,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,szCustomSource,Kohandatud sündmuste logi allikas,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,szMessagecontent,Sõnum logimiseks,
ClientCore/xml.languagefiles/Action.File,File Action,nCircularLogging,Kasutage ringikujulist logimist,
ClientCore/xml.languagefiles/Action.File,File Action,nCleanFileHandlesTimeout,"Aegumine, kuni kasutamata failikäepidemed suletakse",
ClientCore/xml.languagefiles/Action.File,File Action,nEnablePropertyFileName,Lubage failinimes atribuutide asendused,
ClientCore/xml.languagefiles/Action.File,File Action,nEnableUpdateFileTime,Loomise ja muudetud faili ajatempli selgesõnaline värskendamine,
ClientCore/xml.languagefiles/Action.File,File Action,nFileDateTime,Kaasake kuupäev ja kellaaeg,
ClientCore/xml.languagefiles/Action.File,File Action,nFileDateTimeReported,Kaasake seadme teatatud kuupäev ja kellaaeg,
ClientCore/xml.languagefiles/Action.File,File Action,nFileFacility,Kaasake Syslog rajatis,
ClientCore/xml.languagefiles/Action.File,File Action,nFileFormat,Failivorming,
ClientCore/xml.languagefiles/Action.File,File Action,nFilePriority,Kaasake Syslog prioriteet,
ClientCore/xml.languagefiles/Action.File,File Action,nFileSource,Kaasa allikas,
ClientCore/xml.languagefiles/Action.File,File Action,nIncludeMessage,Kaasa sõnum,
ClientCore/xml.languagefiles/Action.File,File Action,nIncludeRAWMessage,Kaasake RAW-sõnum,
ClientCore/xml.languagefiles/Action.File,File Action,nIncludeSourceInFilename,Kaasake failinimesse allikas,
ClientCore/xml.languagefiles/Action.File,File Action,nLogDoNotRotateOnShutdown,Ärge pöörake faile sulgemisel,
ClientCore/xml.languagefiles/Action.File,File Action,nLogEnableRotate,Logi sisse lülitamine,
ClientCore/xml.languagefiles/Action.File,File Action,nLogEnableRotateTimeOfTheDay,Lubage kellaaja järgi pööramine,
ClientCore/xml.languagefiles/Action.File,File Action,nLogEnableRotateTimeout,Luba ajapõhine pööramine,
ClientCore/xml.languagefiles/Action.File,File Action,nLogMoveAfterRotate,Teisalda fail pärast logi pööramist,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateMaxFiles,Säilitatavate pööratud logifailide maksimaalne arv,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateMaxWait,Maksimaalne logi pööramise ooteaeg,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateOnClose,"Pöörake iga kord, kui fail suletakse",
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateOnSizeLimit,"Pöörake, kui see failimahu limiit on saavutatud:",
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateSizeLimit,Faili suuruse piirang (KB),
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDay,Pööra faile sel ajal (tund: minut),
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDayFriday,reedel,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDayMonday,esmaspäev,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDaySaturday,laupäeval,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDaySunday,pühapäev,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDayThusday,neljapäeval,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDayTuesday,teisipäeval,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDayWednesday,kolmapäeval,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeout,"Pööra logifaile, mis on vanemad kui:",
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeoutUnit,Ühik,
ClientCore/xml.languagefiles/Action.File,File Action,nLogZipAfterRotate,Tihendage fail pärast logi pööramist,
ClientCore/xml.languagefiles/Action.File,File Action,nLogZipAfterRotateFormat,Tihendusvorming,
ClientCore/xml.languagefiles/Action.File,File Action,nLogZipCompressionLevel,Kompressioonitase,
ClientCore/xml.languagefiles/Action.File,File Action,nMaxFileSize,Maksimaalne failimaht (KB),
ClientCore/xml.languagefiles/Action.File,File Action,nNumberOfLogfiles,Logifailide arv,
ClientCore/xml.languagefiles/Action.File,File Action,nReUseFile,Kustutamise asemel tühjendage logifail (faili kasutatakse uuesti),
ClientCore/xml.languagefiles/Action.File,File Action,nSegmentFileBySize,Segmendi faili suurus (KB),
ClientCore/xml.languagefiles/Action.File,File Action,nSegmentFileEnable,"Failide segmentimine, kui on saavutatud järgmine failisuurus (KB)",
ClientCore/xml.languagefiles/Action.File,File Action,nUniqueFileName,Looge ainulaadseid failinimesid,
ClientCore/xml.languagefiles/Action.File,File Action,nUseUTCForTimestamps,Kasutage ajatemplite jaoks UTC-d,
ClientCore/xml.languagefiles/Action.File,File Action,nUseUTCInFileName,Kasutage failinimes UTC-d,
ClientCore/xml.languagefiles/Action.File,File Action,nUseXMLtoReport,Kasutage teatamiseks XML-i,
ClientCore/xml.languagefiles/Action.File,File Action,szCircularDisabled,Pidev logimine,
ClientCore/xml.languagefiles/Action.File,File Action,szCircularEnabled,Ringikujuline metsaraie,
ClientCore/xml.languagefiles/Action.File,File Action,szFileBaseName,Faili baasnimi,
ClientCore/xml.languagefiles/Action.File,File Action,szFileExtension,Faililaiend,
ClientCore/xml.languagefiles/Action.File,File Action,szFileFormatAdiscon,Adiscon,
ClientCore/xml.languagefiles/Action.File,File Action,szFileFormatCustom,Kohandatud vorming,
ClientCore/xml.languagefiles/Action.File,File Action,szFileFormatRaw,Toores Syslog sõnum,
ClientCore/xml.languagefiles/Action.File,File Action,szFileFormatWebtrends,Webtrends syslog ühilduv,
ClientCore/xml.languagefiles/Action.File,File Action,szFileHandlingOptions,Failide käsitlemise valikud,
ClientCore/xml.languagefiles/Action.File,File Action,szFileNameOptions,Failinimega seotud valikud,
ClientCore/xml.languagefiles/Action.File,File Action,szFilePath,Faili tee nimi,
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreview,Failinime eelvaade,
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreviewLegendBase,Põhinimi,
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreviewLegendDate,Allikas / kuupäev (dünaamiline),
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreviewLegendExt,Laiendus,
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreviewLegendPath,Faili tee,
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreviewLegendSegment,Segment # (dünaamiline),
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreviewLegendTime,Aeg (dünaamiline): TT-MM-SS,
ClientCore/xml.languagefiles/Action.File,File Action,szGeneralOptions,Üldised failivalikud,
ClientCore/xml.languagefiles/Action.File,File Action,szLineFormat,Kohandatud reavorming,
ClientCore/xml.languagefiles/Action.File,File Action,szLogMoveAfterRotatePath,Sihtkataloog,
ClientCore/xml.languagefiles/Action.File,File Action,szLogPostProcessing,Järeltöötlus,
ClientCore/xml.languagefiles/Action.File,File Action,szLogRotateDisableUniqueFilenameMessage,"Logi pööramine haldab pööramisel automaatselt failinimesid.

Näide logi pööramisega:
  application.log → praegune fail
  application.log.1 → eelmine fail (pööratud)
  application.log.2 → vanem fail (pööratud)

„Loo kordumatuid failinimesid” lisab ajatemplid (nt app_2024-01-15.log), et vältida ülekirjutamist. Logi pööramine tegeleb sellega juba numbriliste järelliidete lisamisega. Mõlema lubamine on üleliigne.

Kas soovite ""Loo kordumatuid failinimesid"" keelata?",
ClientCore/xml.languagefiles/Action.File,File Action,szLogRotateDisableUniqueFilenameTitle,Logi pööramine,
ClientCore/xml.languagefiles/Action.File,File Action,szLogRotateTimeoutUnitDays,Päevad,
ClientCore/xml.languagefiles/Action.File,File Action,szLogRotateTimeoutUnitHours,Tunnid,
ClientCore/xml.languagefiles/Action.File,File Action,szLogRotateTimeoutUnitMinutes,Minutid,
ClientCore/xml.languagefiles/Action.File,File Action,szLogRotateTimeoutUnitMonths,Kuud,
ClientCore/xml.languagefiles/Action.File,File Action,szLogRotateTimeoutUnitSeconds,Sekundid,
ClientCore/xml.languagefiles/Action.File,File Action,szLogRotateTimeoutUnitWeeks,Nädalad,
ClientCore/xml.languagefiles/Action.File,File Action,szLogRotateTimeoutWarningText,Logifailide pööramine sagedamini kui iga viie minuti järel võib luua palju faile ja mõjutada logimise jõudlust. Kas soovite seda intervalli säilitada?,
ClientCore/xml.languagefiles/Action.File,File Action,szLogRotateTimeoutWarningTitle,Lühike logi pööramisintervall,
ClientCore/xml.languagefiles/Action.File,File Action,szLogZipGzip,GZIP (.gz) tihendamine,
ClientCore/xml.languagefiles/Action.File,File Action,szLogZipZip,ZIP (.zip) tihendamine,
ClientCore/xml.languagefiles/Action.File,File Action,szRotateConditions,Tingimuste pööramine,
ClientCore/xml.languagefiles/Action.File,File Action,szRotatePostProcessing,Pööra järeltöötlust,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,bUseTLS,Kasutage TLS/SSL-krüptimist,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,nPort,HTTP-port,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,szConfigUrlPreview,URL-i eelvaade,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,szHost,Host,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,szReferer,Viitaja,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,szUrl,URL ja päringustring,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,szUserAgent,Kasutajaagent (brauser),
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,nOutputFormat,Lognormi väljundvorming,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szMessage,Parameetri normaliseerimine,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szOutputFormat_CSV,CSV-vorming,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szOutputFormat_Disabled,Keelatud,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szOutputFormat_JSON,JSON-vorming,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szOutputFormat_XML,XML-vorming,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szOutputProperty,Väljundomadused,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szRulebase,Valige Rulebaasfail,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nEnableBackupServer,"Luba varuserver, mida kasutatakse, kui esimene meiliserver ebaõnnestub",
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nIncludeMessage,Kaasake sõnum/sündmus meili sisusse,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nMailPriority,Posti prioriteet,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nSMTPPort,Postiserveri port,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nSMTPPortBackup,Varunda meiliserveri port,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nTimeoutValue,Seansi ajalõpp,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nUseLegacySubjectProcessing,Kasutage pärandainerea töötlemist,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nUseSMTPAuth,Kasutage SMTP autentimist,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nUseSSL,Kasutage meiliserveriga turvalist ühendust (SSL).,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nUseStartTLSMethod,Kasutage STARTTLS SMTP laiendust,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nUseUTCTimeStamp,Kasutage kuupäeva päises UTC aega,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nUseXMLtoReport,Kasutage teatamiseks XML-i,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szPriorityLow,Madal prioriteet,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szPriorityNormal,Tavaline prioriteet,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szPriorityhigh,Kõrge prioriteet,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPBody,Meilisõnumi vorming,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPPassword,SMTP Parool,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPRecipient,Saaja e-posti aadress,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPSender,Saatja meiliaadress,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPServer,Meiliserver,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPServerBackup,Varukoopia meiliserver,
