Unit,Unit Name,ID,Text,Comment
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szInsertStatement,INSERIRE,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szInt,int,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szODBCDsn,DSN,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szODBCPwd,Password,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szODBCUid,ID utente,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szPropertiesTableName,Nome tabella dati dettagli,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szSQLBatchOptions,Raggruppamento commit,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szSQLConnectionOptions,Opzioni di connessione,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szSQLOptions,Opzioni SQL,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szStoredProcedure,CHIAMATA (procedura MSSQL Stored),
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szTableName,Nome della tabella,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szText,testo,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szVarChar,varchar,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,datafields,Campi dati,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nCommitBatchSize,Messaggi per commit,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nCommitTimeoutMs,Timeout commit (ms),
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nFieldType_,Tipo di campo,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nMaxValueLength,Lunghezza massima del valore (byte):,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nOleDbEnCryption,Crittografare la password,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nPropertiesTable,Abilita la registrazione delle proprietà dettagliate,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nSQLConnectionTimeOut,Timeout della connessione SQL,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nSQLStatementType,Tipo di istruzione,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nSessionTimeoutMs,Timeout inattività sessione (ms),
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szConnectionString,Configurare la connessione OLEDB,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szDataCatalog,Catalogo dati,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szDataSource,Origine dati,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szDateTimeLT,DateTime Ora locale,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szDateTimeUTC,Data e ora UTC,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szFieldContent_,Contenuto del campo,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szFieldName_,Nome campo,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szGeneralOptions,Opzioni generali,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szInsertStatement,INSERIRE,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szInt,int,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szLocation,Posizione,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szPassword,Password,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szPropertiesTableName,Nome tabella dati dettagli,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szProvider,Fornitore,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szSQLBatchOptions,Raggruppamento commit,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szSQLConnectionOptions,Opzioni di connessione,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szSQLOptions,Opzioni SQL,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szStoredProcedure,CHIAMATA (procedura MSSQL Stored),
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szTableName,Nome della tabella,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szText,testo,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szUsername,Nome utente,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szVarChar,varchar,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,bUseCustomEventLog,Abilita il canale del registro eventi personalizzato,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,lbl_EventLogSource_Replace,Sostituisci origine registro eventi,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,lbl_EventLogSource_Service,Usa il log source del servizio,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,nEventID,Event ID,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,nEventType,Utilizza il tipo di registro eventi personalizzato,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,szCustomEventLog,Canale registro eventi personalizzato,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,szCustomSource,Origine del registro eventi personalizzato,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,szMessagecontent,Messaggio da registrare,
ClientCore/xml.languagefiles/Action.File,File Action,nCircularLogging,Utilizzare la registrazione circolare,
ClientCore/xml.languagefiles/Action.File,File Action,nCleanFileHandlesTimeout,Timeout fino alla chiusura degli handle di file inutilizzati,
ClientCore/xml.languagefiles/Action.File,File Action,nEnablePropertyFileName,Abilita le sostituzioni delle proprietà nel nome file,
ClientCore/xml.languagefiles/Action.File,File Action,nEnableUpdateFileTime,Aggiorna esplicitamente il timestamp del file creato e modificato,
ClientCore/xml.languagefiles/Action.File,File Action,nFileDateTime,Includi data e ora,
ClientCore/xml.languagefiles/Action.File,File Action,nFileDateTimeReported,Includi data e ora segnalate dal dispositivo,
ClientCore/xml.languagefiles/Action.File,File Action,nFileFacility,Includi la struttura Syslog,
ClientCore/xml.languagefiles/Action.File,File Action,nFileFormat,Formato del file,
ClientCore/xml.languagefiles/Action.File,File Action,nFilePriority,Includi Syslog Priorità,
ClientCore/xml.languagefiles/Action.File,File Action,nFileSource,Includi fonte,
ClientCore/xml.languagefiles/Action.File,File Action,nIncludeMessage,Includi messaggio,
ClientCore/xml.languagefiles/Action.File,File Action,nIncludeRAWMessage,Includi messaggio RAW,
ClientCore/xml.languagefiles/Action.File,File Action,nIncludeSourceInFilename,Includi sorgente nel nome file,
ClientCore/xml.languagefiles/Action.File,File Action,nLogDoNotRotateOnShutdown,Non ruotare i file allo spegnimento,
ClientCore/xml.languagefiles/Action.File,File Action,nLogEnableRotate,Abilita rotazione registro,
ClientCore/xml.languagefiles/Action.File,File Action,nLogEnableRotateTimeOfTheDay,Abilita la rotazione in base all'ora del giorno,
ClientCore/xml.languagefiles/Action.File,File Action,nLogEnableRotateTimeout,Abilita la rotazione basata sul tempo,
ClientCore/xml.languagefiles/Action.File,File Action,nLogMoveAfterRotate,Sposta il file dopo la rotazione del registro,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateMaxFiles,Numero massimo di file di registro ruotati da conservare,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateMaxWait,Tempo massimo di attesa per la rotazione del registro,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateOnClose,Ruota ogni volta che un file viene chiuso,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateOnSizeLimit,Ruota se viene raggiunto il limite di dimensione del file:,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateSizeLimit,Limite dimensione file (KB),
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDay,Ruota i file in questo momento (ora:minuto),
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDayFriday,Venerdì,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDayMonday,Lunedi,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDaySaturday,Sabato,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDaySunday,Domenica,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDayThusday,Giovedì,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDayTuesday,Martedì,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDayWednesday,Mercoledì,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeout,Ruota i file di registro più vecchi di:,
ClientCore/xml.languagefiles/Action.File,File Action,nLogZipAfterRotate,Comprimi il file dopo la rotazione del registro,
ClientCore/xml.languagefiles/Action.File,File Action,nLogZipAfterRotateFormat,Formato di compressione,
ClientCore/xml.languagefiles/Action.File,File Action,nLogZipCompressionLevel,Livello di compressione,
ClientCore/xml.languagefiles/Action.File,File Action,nMaxFileSize,Dimensione massima del file (KB),
ClientCore/xml.languagefiles/Action.File,File Action,nNumberOfLogfiles,Numero di file di registro,
ClientCore/xml.languagefiles/Action.File,File Action,nReUseFile,Cancella il file di registro invece di eliminarlo (il file verrà riutilizzato),
ClientCore/xml.languagefiles/Action.File,File Action,nSegmentFileBySize,Dimensione file segmento (KB),
ClientCore/xml.languagefiles/Action.File,File Action,nSegmentFileEnable,Segmenta i file quando viene raggiunta la seguente dimensione del file (KB),
ClientCore/xml.languagefiles/Action.File,File Action,nUniqueFileName,Crea nomi di file univoci,
ClientCore/xml.languagefiles/Action.File,File Action,nUseUTCForTimestamps,Utilizza UTC per i timestamp,
ClientCore/xml.languagefiles/Action.File,File Action,nUseUTCInFileName,Utilizza UTC nel nome file,
ClientCore/xml.languagefiles/Action.File,File Action,nUseXMLtoReport,Utilizza XML per segnalare,
ClientCore/xml.languagefiles/Action.File,File Action,szCircularDisabled,Registrazione continua,
ClientCore/xml.languagefiles/Action.File,File Action,szCircularEnabled,Registrazione circolare,
ClientCore/xml.languagefiles/Action.File,File Action,szFileBaseName,Nome base file,
ClientCore/xml.languagefiles/Action.File,File Action,szFileExtension,Estensione del file,
ClientCore/xml.languagefiles/Action.File,File Action,szFileFormatAdiscon,Adiscon,
ClientCore/xml.languagefiles/Action.File,File Action,szFileFormatCustom,Formato personalizzato,
ClientCore/xml.languagefiles/Action.File,File Action,szFileFormatRaw,Messaggio Syslog non elaborato,
ClientCore/xml.languagefiles/Action.File,File Action,szFileFormatWebtrends,Compatibile con syslog Webtrends,
ClientCore/xml.languagefiles/Action.File,File Action,szFileHandlingOptions,Opzioni di gestione dei file,
ClientCore/xml.languagefiles/Action.File,File Action,szFileNameOptions,Opzioni relative al nome file,
ClientCore/xml.languagefiles/Action.File,File Action,szFilePath,Nome del percorso del file,
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreview,Anteprima del nome file,
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreviewLegendBase,Nome della base,
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreviewLegendDate,Sorgente/Data (Dinamico),
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreviewLegendExt,Estensione,
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreviewLegendPath,Percorso file,
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreviewLegendSegment,Segmento n. (dinamico),
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreviewLegendTime,Ora (dinamico): HH-MM-SS,
ClientCore/xml.languagefiles/Action.File,File Action,szGeneralOptions,Opzioni generali dei file,
ClientCore/xml.languagefiles/Action.File,File Action,szLineFormat,Formato linea personalizzato,
ClientCore/xml.languagefiles/Action.File,File Action,szLogMoveAfterRotatePath,Directory di destinazione,
ClientCore/xml.languagefiles/Action.File,File Action,szLogPostProcessing,Post-elaborazione,
ClientCore/xml.languagefiles/Action.File,File Action,szLogRotateDisableUniqueFilenameMessage,"Log rotation automatically manages file names when rotating.

Esempio con rotazione del registro:
  application.log → file corrente
  application.log.1 → file precedente (ruotato)
  application.log.2 → file più vecchio (ruotato)

""Crea nomi file univoci"" aggiunge timestamp (ad esempio app_2024-01-15.log) per evitare la sovrascrittura. La rotazione del registro gestisce già questa operazione aggiungendo suffissi numerici. Avere entrambi abilitati è ridondante.

Desideri disattivare ""Crea nomi file univoci""?",
ClientCore/xml.languagefiles/Action.File,File Action,szLogRotateDisableUniqueFilenameTitle,Rotazione del registro,
ClientCore/xml.languagefiles/Action.File,File Action,szLogZipGzip,Compressione GZIP (.gz).,
ClientCore/xml.languagefiles/Action.File,File Action,szLogZipZip,Compressione ZIP (.zip).,
ClientCore/xml.languagefiles/Action.File,File Action,szRotateConditions,Condizioni di rotazione,
ClientCore/xml.languagefiles/Action.File,File Action,szRotatePostProcessing,Ruota postelaborazione,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,bUseTLS,Utilizza la crittografia TLS/SSL,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,nPort,Porta HTTP,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,szConfigUrlPreview,Anteprima dell'URL,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,szHost,Ospite,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,szReferer,Referente,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,szUrl,URL e stringa di query,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,szUserAgent,Agente utente (browser),
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,nOutputFormat,Formato di output Lognorm,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szMessage,Normalizza parametro,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szOutputFormat_CSV,Formato CSV,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szOutputFormat_Disabled,Disabilitato,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szOutputFormat_JSON,Formato JSON,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szOutputFormat_XML,Formato XML,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szOutputProperty,Proprietà di uscita,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szRulebase,Seleziona file Rulebase,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nEnableBackupServer,"Abilita il server di backup, utilizzato se il primo server di posta fallisce",
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nIncludeMessage,Includere il messaggio/evento nel corpo dell'email,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nMailPriority,Priorità posta,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nSMTPPort,Porta del server di posta,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nSMTPPortBackup,Porta del server di posta di backup,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nTimeoutValue,Timeout della sessione,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nUseLegacySubjectProcessing,Utilizza l'elaborazione della riga dell'oggetto legacy,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nUseSMTPAuth,Utilizza l'autenticazione SMTP,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nUseSSL,Utilizza una connessione sicura (SSL) al server di posta,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nUseStartTLSMethod,Utilizza l'estensione STARTTLS SMTP,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nUseUTCTimeStamp,Utilizza l'ora UTC nell'intestazione della data,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nUseXMLtoReport,Utilizza XML per segnalare,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szPriorityLow,Priorità bassa,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szPriorityNormal,Priorità normale,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szPriorityhigh,Alta priorità,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPBody,Formato del messaggio di posta,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPPassword,Password SMTP,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPRecipient,Indirizzo e-mail del destinatario,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPSender,Indirizzo e-mail del mittente,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPServer,Server di posta,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPServerBackup,Backup del server di posta,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPSubject,Soggetto,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPUsername,Nome utente SMTP,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szTabMailFormatOptions,Opzioni del formato della posta,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szTabMailServerOptions,Opzioni del server di posta,
ClientCore/xml.languagefiles/Action.PlaySound,Play Sound Action,nCount,Playcount (Quanto spesso viene riprodotto il file),
ClientCore/xml.languagefiles/Action.PlaySound,Play Sound Action,nDelay,Ritardo tra le riproduzioni del suono (ms),
ClientCore/xml.languagefiles/Action.PlaySound,Play Sound Action,szFilename,Nome del file audio,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,nSyntax_,Tipo,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,propertylist,Elenco delle proprietà,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szCharMatch,Corrispondenza dei caratteri,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szConfigPostProcessPreview,Anteprima del messaggio delle tue regole,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szIPv4,Indirizzo IP V4,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szInteger,Intero,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szIsoTimestamp,Timestamp simile a ISO,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szParsValue_,Valore,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szProperty_,Nome della proprietà,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szROM,Resto del messaggio,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szUnixTimestamp,Timestamp simile a UNIX/LINUX,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szUpTo,Fino a,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szWord,Parola unica,
ClientCore/xml.languagefiles/Action.ResolveHostname,Resolve Hostname Action,nCacheNameEntry,La cache ha risolto la voce host,
ClientCore/xml.languagefiles/Action.ResolveHostname,Resolve Hostname Action,nResolveIfName,Risolvi anche il nome se la proprietà sorgente è già un nome,
ClientCore/xml.languagefiles/Action.ResolveHostname,Resolve Hostname Action,szDestinationPropertyName,Proprietà di destinazione in cui verrà salvato il nome risolto,
ClientCore/xml.languagefiles/Action.ResolveHostname,Resolve Hostname Action,szSourcePropertyName,Seleziona la proprietà sorgente da cui verrà risolto il nome,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,bIgnoreTlsCertificateErrors,Ignora errori certificato TLS,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,bUseTLS,Usa TLS/HTTPS,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,bUseTLS.tooltip,Usa HTTPS invece di HTTP per costruire l'URL di destinazione.,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,btnRestOutputResetJsonProperties,Reimposta formato,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,httpheaders,Intestazioni HTTP,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,nHttpStatus_,Codice di stato HTTP,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,nPort,Porta,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,nPort.tooltip,"0 usa il valore predefinito del protocollo (80 per HTTP, 443 per HTTPS).",
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,nTimeoutMs,Timeout (ms),
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,nTimeoutMs.tooltip,Tempo massimo in millisecondi per attendere una risposta HTTP.,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,requesttemplateproperties,Proprietà JSON,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,retryhttpstatuscodes,Codici HTTP di ripetizione,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szConfigRequestPreview,Anteprima richiesta,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szContentType,Content-Type,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szContentType.tooltip,Lasciare vuoto per Content-Type automatico con il profilo OpenSearch bulk (application/x-ndjson).,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szEndpoint,URL endpoint,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szEndpoint.tooltip,"Se impostato, questo URL completo sostituisce server, porta e percorso.",
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szHeaderName_,Nome intestazione,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szHeaderValue_,Valore,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szIgnoreTlsCertWarning,Disabilita la convalida del certificato TLS. Usare solo in ambienti di laboratorio o test.,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szJsonProperty_,Nome proprietà,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szJsonValue_,Valore,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szMethod,Metodo HTTP,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szMethod.tooltip,Metodo di richiesta HTTP. POST è consigliato per OpenSearch bulk.,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szOpenSearchIndex,Indice OpenSearch,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szOpenSearchIndex.tooltip,Obbligatorio con il profilo OpenSearch bulk.,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szOpenSearchOperation,Operazione OpenSearch,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szOpenSearchOperation.tooltip,Operazione OpenSearch bulk: index o create.,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szOpenSearchOperation_Create,create,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szOpenSearchOperation_Index,index,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szOpenSearchOptions,Opzioni OpenSearch,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szPath,Percorso,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szPath.tooltip,"Percorso URL, ad es. /api/v1/events. Viene aggiunta una barra iniziale se mancante.",
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szProfile,Profilo,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szProfile.tooltip,OpenSearch bulk invia una riga JSON per evento con metadati bulk generati automaticamente. Personalizzato usa l'output REST standard.,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szProfile_Custom,Personalizzato,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szProfile_OpenSearchBulk,OpenSearch bulk,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szRequestPreviewLegendBody,Corpo,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szRequestPreviewLegendHeader,Intestazioni,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szRequestPreviewLegendMethod,Metodo,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szRequestPreviewLegendUrl,URL,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szRequestPreviewSampleBody,"{
  ""source"": ""%source%"",
  ""msg"": ""%msg%"",
  ""localhostname"": ""%localhostname%"",
  ""rawsyslogmsg"": ""%rawsyslogmsg%"",
  ""syslogver"": ""1""
}",PLACEHOLDER_REQUIRED: preserve %1/%2/etc exactly
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szRequestPreviewSampleBodyOpenSearch,"{""@timestamp"":""2026-06-10T12:00:00.000Z"",""message"":""%msg%""}",PLACEHOLDER_REQUIRED: preserve %1/%2/etc exactly
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szRequestPreviewSampleUrl,https://server:port/path,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szRequestTemplate,Modello richiesta avanzato,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szRequestTemplate.tooltip,"Modello corpo richiesta grezzo opzionale. Se compilato, sostituisce l'elenco delle proprietà JSON sopra. Per JSON annidato o OpenSearch bulk (una riga JSON per evento).",
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szRequestTemplateAdvancedHint,Lasciare vuoto l'elenco delle proprietà JSON e i campi sottostanti per serializzare automaticamente tutte le proprietà InfoUnit in JSON (vedere anteprima). Il modello avanzato sostituisce l'elenco delle proprietà se non è vuoto.,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szRestOutputAdvancedTab,Avanzate,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szRestOutputGeneralTab,Generale,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szRestOutputRequestTab,Richiesta,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szServer,Server,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szServer.tooltip,Nome host o indirizzo IP. Obbligatorio se l'URL endpoint è vuoto.,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szUserAgent,User-Agent,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szUserAgent.tooltip,Intestazione User-Agent inviata con ogni richiesta.,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,nBps,Bit al secondo,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,nDatabits,Bit di dati,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,nDtsControl,Flusso di controllo DTR,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,nParity,Parità,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,nRtsControl,Flusso di controllo RTS,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,nStopbits,Bit di arresto,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,nTimeOutLimit,Limite di timeout,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szDtsControlDisable,Disabilita controllo DTR,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szDtsControlEnable,Abilita controllo DTR,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szDtsControlHandshake,Stretta di mano di controllo DTR,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szEvenParity,Anche la parità,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szMarkParity,Segna parità,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szMessage,Messaggio da inviare,
