Unit,Unit Name,ID,Text,Comment
ClientCore/frmWaiting,Waiting Form,frmWaiting.Text,Konfigurations-Client arbeitet ...,
ClientCore/frmWaiting,Waiting Form,lblTitle.Text,Konfigurations-Client arbeitet ... Bitte Warten,
ClientCore/frmWaiting,Waiting Form,szConfigClientWorking,Konfigurations-Client arbeitet,
ClientCore/frmWaiting,Waiting Form,szPleaseWait,Bitte Warten,
ClientCore/frmWaiting,Waiting Form,szTimeElapsed,Zeit (Sekunden) vergangen: ,
ClientCore/ucEventDetails,uc Event Details,lblEventID.Text,EventID,
ClientCore/ucEventDetails,uc Event Details,lblKeywords.Text,Schlüsselwörter,
ClientCore/ucEventDetails,uc Event Details,lblLevel.Text,Level,
ClientCore/ucEventDetails,uc Event Details,lblLogged.Text,Datum,
ClientCore/ucEventDetails,uc Event Details,lblSource.Text,Quelle,
ClientCore/ucEventDetails,uc Event Details,lblTaskCategory.Text,Taskkategorie,
ClientCore/ucEventDetails,uc Event Details,lblUser.Text,Benutzer,
ClientCore/ucEventDetails,uc Event Details,tpGeneral.Text,Ereignisdetails,
ClientCore/xml.languagefiles/Action.CallRuleSet,Call Rule Set Action,szRuleSet,"Ruleset, das aufgerufen werden soll",
ClientCore/xml.languagefiles/Action.ComputeStatusVariable,Compute Status Variable Action,lblDecrement,Wert verringern (-),
ClientCore/xml.languagefiles/Action.ComputeStatusVariable,Compute Status Variable Action,lblIncrement,Wert erhöhen (+),
ClientCore/xml.languagefiles/Action.ComputeStatusVariable,Compute Status Variable Action,nChangeVal,Operationswert,
ClientCore/xml.languagefiles/Action.ComputeStatusVariable,Compute Status Variable Action,szOperationType,Operation Typ,
ClientCore/xml.languagefiles/Action.ComputeStatusVariable,Compute Status Variable Action,szStatusVar,Status Variable,
ClientCore/xml.languagefiles/Action.ControlNTService,Control NT Service Action,lbl_nAction1,Start,
ClientCore/xml.languagefiles/Action.ControlNTService,Control NT Service Action,lbl_nAction2,Stop,
ClientCore/xml.languagefiles/Action.ControlNTService,Control NT Service Action,lbl_nAction3,Neustart,
ClientCore/xml.languagefiles/Action.ControlNTService,Control NT Service Action,lbl_nAction4,Pause,
ClientCore/xml.languagefiles/Action.ControlNTService,Control NT Service Action,lbl_nAction5,Fortsetzen,
ClientCore/xml.languagefiles/Action.ControlNTService,Control NT Service Action,nAction,Auszuführende Aktion,
ClientCore/xml.languagefiles/Action.ControlNTService,Control NT Service Action,szServiceName,Service Name,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,btnszODBCDsn,DSN Konfigurieren,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,datafields,Datenfelder,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,nCommitBatchSize,Nachrichten pro Commit,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,nCommitTimeoutMs,Commit-Timeout (ms),
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,nEmptyStringsAsNull,NULL-Wert einfügen bei leerem String,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,nFieldType_,Feldtyp,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,nMaxValueLength,Maximale Wertlänge (Bytes):,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,nODBCEnCryption,Passwortverschlüsselung aktivieren,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,nPropertiesTable,Aktiviere Objekt-Details Logging,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,nSQLConnectionTimeOut,SQL Verbindungs-Timeout,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,nSQLStatementType,Statement Typ,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,nSessionTimeoutMs,Sitzungs-Leerlauf-Timeout (ms),
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szDateTimeLT,DateTime Lokalzeit,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szDateTimeUTC,DateTime UTC,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szFieldContent_,Feldwert,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szFieldName_,Feldname,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szGeneralOptions,Generelle Optionen,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szInsertStatement,INSERT,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szInt,int,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szODBCDsn,DSN,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szODBCPwd,Passwort,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szODBCUid,User-ID,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szPropertiesTableName,Tabellenname Detaildaten,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szSQLBatchOptions,Commit-Batching,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szSQLConnectionOptions,Verbindungsoptionen,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szSQLOptions,SQL Options,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szStoredProcedure,CALL (MSSQLStored Procedure),
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szTableName,Tabellenname,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szText,text,
ClientCore/xml.languagefiles/Action.DatabaseOdbc,Database Odbc Action,szVarChar,varchar,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,datafields,Datenfelder,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nCommitBatchSize,Nachrichten pro Commit,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nCommitTimeoutMs,Commit-Timeout (ms),
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nFieldType_,Feldtyp,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nMaxValueLength,Maximale Wertgröße (Bytes):,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nOleDbEnCryption,Encrypt password,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nPropertiesTable,Aktiviere Objekt-Details Logging,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nSQLConnectionTimeOut,SQL Verbindungs-Timeout,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nSQLStatementType,Statement Typ,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,nSessionTimeoutMs,Sitzungs-Leerlauf-Timeout (ms),
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szConnectionString,Konfiguriere OleDB Verbindung,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szDataCatalog,Data Catalog,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szDataSource,Data Source,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szDateTimeLT,DateTime Lokalzeit,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szDateTimeUTC,DateTime UTC,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szFieldContent_,Feldwert,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szFieldName_,Feldname,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szGeneralOptions,Generelle Optionen,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szInsertStatement,INSERT,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szInt,int,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szLocation,Location,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szPassword,Password,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szPropertiesTableName,Detaildaten Tabellenname,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szProvider,Provider,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szSQLBatchOptions,Commit-Batching,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szSQLConnectionOptions,Verbindungsoptionen,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szSQLOptions,SQL Optionen,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szStoredProcedure,CALL (MSSQLStored Procedure),
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szTableName,Tabellenname,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szText,text,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szUsername,Username,
ClientCore/xml.languagefiles/Action.DatabaseOledb,Database Oledb Action,szVarChar,varchar,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,bUseCustomEventLog,Verwende individuellen EventLog Kanal,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,lbl_EventLogSource_Replace,Ersetze Ereignisprotokoll-Quelle,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,lbl_EventLogSource_Service,Verwende Logquelle vom Dienst,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,nEventID,Event ID,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,nEventType,Verwende individuellen EventLog Typ,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,szCustomEventLog,Individueller EventLog Typ,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,szCustomSource,Individueller EventLog Kanal,
ClientCore/xml.languagefiles/Action.EventLog,Event Log Action,szMessagecontent,Meldungsinhalt,
ClientCore/xml.languagefiles/Action.File,File Action,nCircularLogging,Log-Rotation verwenden,
ClientCore/xml.languagefiles/Action.File,File Action,nCleanFileHandlesTimeout,Timeout until unused file handles are closed,
ClientCore/xml.languagefiles/Action.File,File Action,nEnablePropertyFileName,Variablen in Dateinamen verfügbar machen,
ClientCore/xml.languagefiles/Action.File,File Action,nEnableUpdateFileTime,Explicitly update create and modified file timestamp,
ClientCore/xml.languagefiles/Action.File,File Action,nFileDateTime,Datum und Zeit aufnehmen,
ClientCore/xml.languagefiles/Action.File,File Action,nFileDateTimeReported,Zeit und Datum vom Gerät verwenden,
ClientCore/xml.languagefiles/Action.File,File Action,nFileFacility,Syslog Facility aufnehmen,
ClientCore/xml.languagefiles/Action.File,File Action,nFileFormat,Dateiformat,
ClientCore/xml.languagefiles/Action.File,File Action,nFilePriority,Syslog Priority aufnehmen,
ClientCore/xml.languagefiles/Action.File,File Action,nFileSource,Quellsystem aufnehmen,
ClientCore/xml.languagefiles/Action.File,File Action,nIncludeMessage,Nachricht aufnehmen,
ClientCore/xml.languagefiles/Action.File,File Action,nIncludeRAWMessage,Originale (RAW) Nachricht aufnehmen,
ClientCore/xml.languagefiles/Action.File,File Action,nIncludeSourceInFilename,Quelle in den Dateinamen einbinden,
ClientCore/xml.languagefiles/Action.File,File Action,nLogDoNotRotateOnShutdown,"Keine Rotation, wenn der Dienst angehalten wird.",
ClientCore/xml.languagefiles/Action.File,File Action,nLogEnableRotate,Aktiviere Dateirotation,
ClientCore/xml.languagefiles/Action.File,File Action,nLogEnableRotateTimeOfTheDay,Aktiviere Rotation zu einer bestimmten Tageszeit,
ClientCore/xml.languagefiles/Action.File,File Action,nLogEnableRotateTimeout,Aktiviere Zeit basierte Rotation,
ClientCore/xml.languagefiles/Action.File,File Action,nLogMoveAfterRotate,Verschiebe Dateien nach der Rotation,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateMaxFiles,Maximale Anzahl der zu rotierenden Dateien,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateMaxWait,Maximale Wartezeit bei Logrotation,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateOnClose,"Automatische Rotation, wenn eine Datei geschlossen wird",
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateOnSizeLimit,"Rotation, wenn folgende Dateigröße erreicht wurde:",
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateSizeLimit,Dateigrößengrenze (KB),
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDay,Tageszeit  (Stunde:Minute),
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDayFriday,Freitag,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDayMonday,Montag,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDaySaturday,Samstag,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDaySunday,Sonntag,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDayThusday,Donnerstag,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDayTuesday,Dienstag,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeOfTheDayWednesday,Mittwoch,
ClientCore/xml.languagefiles/Action.File,File Action,nLogRotateTimeout,Rotiere Logdateien älter als:,
ClientCore/xml.languagefiles/Action.File,File Action,nLogZipAfterRotate,Komprimiere Datei nach der Rotation,
ClientCore/xml.languagefiles/Action.File,File Action,nLogZipAfterRotateFormat,Kompressionsformat,
ClientCore/xml.languagefiles/Action.File,File Action,nLogZipCompressionLevel,Kompressionsstufe,
ClientCore/xml.languagefiles/Action.File,File Action,nMaxFileSize,Maximale Dateigröße (KB):,
ClientCore/xml.languagefiles/Action.File,File Action,nNumberOfLogfiles,Anzahl der Logdateien:,
ClientCore/xml.languagefiles/Action.File,File Action,nReUseFile,Datei leeren anstatt zu löschen (Datei wird wiederverwendet),
ClientCore/xml.languagefiles/Action.File,File Action,nSegmentFileBySize,Dateigrößensegment (KB),
ClientCore/xml.languagefiles/Action.File,File Action,nSegmentFileEnable,"Wenn Größe erreicht ist, Dateien segmentieren (KB):",
ClientCore/xml.languagefiles/Action.File,File Action,nUniqueFileName,Eindeutigen Dateinamen erzeugen,
ClientCore/xml.languagefiles/Action.File,File Action,nUseUTCForTimestamps,Benutze UTC für Zeitstempel,
ClientCore/xml.languagefiles/Action.File,File Action,nUseUTCInFileName,UTC in Dateinamen verwenden,
ClientCore/xml.languagefiles/Action.File,File Action,nUseXMLtoReport,Benutze XML-Format,
ClientCore/xml.languagefiles/Action.File,File Action,szCircularDisabled,Kontinuierliches Loggen,
ClientCore/xml.languagefiles/Action.File,File Action,szCircularEnabled,Log-Rotation,
ClientCore/xml.languagefiles/Action.File,File Action,szFileBaseName,Datei Basisname,
ClientCore/xml.languagefiles/Action.File,File Action,szFileExtension,Datei Erweiterung,
ClientCore/xml.languagefiles/Action.File,File Action,szFileFormatAdiscon,Adiscon,
ClientCore/xml.languagefiles/Action.File,File Action,szFileFormatCustom,Benutzerdefiniert,
ClientCore/xml.languagefiles/Action.File,File Action,szFileFormatRaw,Original Syslogmeldung,
ClientCore/xml.languagefiles/Action.File,File Action,szFileFormatWebtrends,Kompatibel zu Webtrends Syslog,
ClientCore/xml.languagefiles/Action.File,File Action,szFileHandlingOptions,Dateiverarbeitungsoptionen,
ClientCore/xml.languagefiles/Action.File,File Action,szFileNameOptions,Dateinamensoptionen,
ClientCore/xml.languagefiles/Action.File,File Action,szFilePath,Pfadname,
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreview,Dateivorschau,
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreviewLegendBase,Basisname,
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreviewLegendDate,Quelle / Datum (dynamisch),
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreviewLegendExt,Endung,
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreviewLegendPath,Dateipfad,
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreviewLegendSegment,Segment # (dynamisch),
ClientCore/xml.languagefiles/Action.File,File Action,szFilenamePreviewLegendTime,Zeit (dynamisch): HH-MM-SS,
ClientCore/xml.languagefiles/Action.File,File Action,szGeneralOptions,Generelle Datei Option,
ClientCore/xml.languagefiles/Action.File,File Action,szLineFormat,Benutzerdefiniertes Format,
ClientCore/xml.languagefiles/Action.File,File Action,szLogMoveAfterRotatePath,Zielordner,
ClientCore/xml.languagefiles/Action.File,File Action,szLogPostProcessing,Nachverarbeitung,
ClientCore/xml.languagefiles/Action.File,File Action,szLogRotateDisableUniqueFilenameMessage,"Die Protokollrotation verwaltet Dateinamen automatisch bei der Rotation.

Beispiel mit Protokollrotation:
  application.log   → aktuelle Datei
  application.log.1 → vorherige Datei (rotiert)
  application.log.2 → ältere Datei (rotiert)

'Eindeutige Dateinamen erstellen' fügt Zeitstempel hinzu (z.B. app_2024-01-15.log), um Überschreiben zu vermeiden. Die Protokollrotation erledigt dies bereits durch numerische Suffixe. Beides aktiviert ist überflüssig.

Möchten Sie 'Eindeutige Dateinamen erstellen' deaktivieren?",
ClientCore/xml.languagefiles/Action.File,File Action,szLogRotateDisableUniqueFilenameTitle,Protokollrotation,
ClientCore/xml.languagefiles/Action.File,File Action,szLogZipGzip,GZIP (.gz) Kompression,
ClientCore/xml.languagefiles/Action.File,File Action,szLogZipZip,ZIP (.zip) Kompression,
ClientCore/xml.languagefiles/Action.File,File Action,szRotateConditions,Rotationsbedingungen,
ClientCore/xml.languagefiles/Action.File,File Action,szRotatePostProcessing,Rotationsnachverarbeitung,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,bUseTLS,Benutze TLS/SSL Verschlüsselung,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,nPort,HTTP Port,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,szConfigUrlPreview,URL Preview,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,szHost,Host,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,szReferer,Referer,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,szUrl,Url & Querystring,
ClientCore/xml.languagefiles/Action.HTTPRequest,HTTP Request Action,szUserAgent,User Agent (Browser),
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,nOutputFormat,Lognorm Ausgabe Format,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szMessage,Parameter normalisieren,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szOutputFormat_CSV,CSV Format,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szOutputFormat_Disabled,Deaktiviert,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szOutputFormat_JSON,JSON Format,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szOutputFormat_XML,XML Format,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szOutputProperty,Ausgabe Property,
ClientCore/xml.languagefiles/Action.LogNorm,Log Norm Action,szRulebase,Rulebase Datei auswählen,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nEnableBackupServer,"Backup-Server verwenden, falls Mail-Server ausfällt",
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nIncludeMessage,Meldungstext in Email Hauptbereich aufnehmen,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nMailPriority,Mail Priorität,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nSMTPPort,Port,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nSMTPPortBackup,Port,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nTimeoutValue,Verbindungs-Timeout (0-4000 ms),
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nUseLegacySubjectProcessing,Alte Betreffzeilenverwertung verwenden,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nUseSMTPAuth,SMTP Authentisierung verwenden,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nUseSSL,Nutze sichere Verbindung (SSL) zum Mailserver,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nUseStartTLSMethod,Nutze STARTTLS SMTP Erweiterung,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nUseUTCTimeStamp,Verwende UTC Zeit im Datum-Header,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,nUseXMLtoReport,Benutze XML-Format,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szPriorityLow,Niedrige Priorität,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szPriorityNormal,Normale Priorität,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szPriorityhigh,Hohe Priorität,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPBody,Mailnachrichten Format,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPPassword,SMTP Passwort,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPRecipient,Empfänger,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPSender,Absender,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPServer,Mailserver,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPServerBackup,Backup Mailserver,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPSubject,Betreff,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szSMTPUsername,SMTP Benutzername,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szTabMailFormatOptions,Mail Format Optionen,
ClientCore/xml.languagefiles/Action.Mail,Mail Action,szTabMailServerOptions,Mail Server Optionen,
ClientCore/xml.languagefiles/Action.NetSend,Net Send Action,szMessage,Zu sendende Meldung,
ClientCore/xml.languagefiles/Action.NetSend,Net Send Action,szTarget,Ziel,
ClientCore/xml.languagefiles/Action.PlaySound,Play Sound Action,nCount,Wie of soll die Tondatei abgespielt werden,
ClientCore/xml.languagefiles/Action.PlaySound,Play Sound Action,nDelay,Verzögerung zwischen dem Abspielen (ms),
ClientCore/xml.languagefiles/Action.PlaySound,Play Sound Action,szFilename,Dateiname der Tondatei,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,nSyntax_,Typ,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,propertylist,Property Liste,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szCharMatch,Character Match,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szConfigPostProcessPreview,Vorschau ihrer Regeln,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szIPv4,IP V4 Address,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szInteger,Integer,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szIsoTimestamp,ISO-like Timestamp,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szParsValue_,Wert,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szProperty_,Property Name,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szROM,Rest of Message,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szUnixTimestamp,UNIX/LINUX-like Timestamp,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szUpTo,UpTo,
ClientCore/xml.languagefiles/Action.PostProcessing,Post Processing Action,szWord,Single Word,
ClientCore/xml.languagefiles/Action.ResolveHostname,Resolve Hostname Action,nCacheNameEntry,Aufgelösten Host-Eintrag cachen,
ClientCore/xml.languagefiles/Action.ResolveHostname,Resolve Hostname Action,nResolveIfName,"Auch auflösen, wenn der Quellname schon ein Name ist",
ClientCore/xml.languagefiles/Action.ResolveHostname,Resolve Hostname Action,szDestinationPropertyName,Ziel-Property in das der Name gespeichert werden soll:,
ClientCore/xml.languagefiles/Action.ResolveHostname,Resolve Hostname Action,szSourcePropertyName,Quell-Property von dem der Name aufgelöst werden soll:,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,bIgnoreTlsCertificateErrors,TLS-Zertifikatsfehler ignorieren,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,bUseTLS,TLS/HTTPS verwenden,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,bUseTLS.tooltip,HTTPS statt HTTP beim Erstellen der Ziel-URL verwenden.,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,btnRestOutputResetJsonProperties,Format zurücksetzen,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,httpheaders,HTTP-Header,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,nHttpStatus_,HTTP-Statuscode,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,nPort,Port,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,nPort.tooltip,"0 verwendet den Protokollstandard (80 für HTTP, 443 für HTTPS).",
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,nTimeoutMs,Timeout (ms),
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,nTimeoutMs.tooltip,Maximale Wartezeit in Millisekunden auf eine HTTP-Antwort.,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,requesttemplateproperties,JSON-Eigenschaften,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,retryhttpstatuscodes,HTTP-Statuscodes für Wiederholung,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szConfigRequestPreview,Anfragevorschau,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szContentType,Content-Type,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szContentType.tooltip,Leer lassen für automatischen Content-Type beim OpenSearch-Bulk-Profil (application/x-ndjson).,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szEndpoint,Endpoint-URL,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szEndpoint.tooltip,"Wenn gesetzt, überschreibt diese vollständige URL Server, Port und Pfad.",
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szHeaderName_,Headername,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szHeaderValue_,Wert,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szIgnoreTlsCertWarning,Deaktiviert die TLS-Zertifikatsprüfung. Nur in Labor- oder Testumgebungen verwenden.,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szJsonProperty_,Eigenschaftsname,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szJsonValue_,Wert,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szMethod,HTTP-Methode,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szMethod.tooltip,HTTP-Anfragemethode. POST wird für OpenSearch bulk empfohlen.,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szOpenSearchIndex,OpenSearch-Index,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szOpenSearchIndex.tooltip,Erforderlich beim OpenSearch-Bulk-Profil.,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szOpenSearchOperation,OpenSearch-Operation,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szOpenSearchOperation.tooltip,OpenSearch-Bulk-Operation: index oder create.,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szOpenSearchOperation_Create,create,
ClientCore/xml.languagefiles/Action.RestOutput,Rest Output Action,szOpenSearchOperation_Index,index,
